indicator_id,stage,indicator_label_en,country_id,country_name_en,year,value,magnitude,qualifier,footnotes,api_query_url
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",SVK,Slovakia,2021,83.57327270507812,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PIRLS 2021""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",SVN,Slovenia,2021,84.32244110107422,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PIRLS 2021""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",SWE,Sweden,2021,72.92301940917969,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PIRLS 2021""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",TCD,Chad,2014,0.899070680141449,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PASEC 2014 G2""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",TGO,Togo,2014,1.226979970932007,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PASEC 2014 G2""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",TTO,Trinidad and Tobago,2016,88.93121337890625,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PIRLS 2016""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",TUR,Türkiye,2021,82.18138122558594,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PIRLS 2021""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",USA,United States of America,2021,81.86908721923828,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PIRLS 2021""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",UZB,Uzbekistan,2021,88.35682678222656,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PIRLS 2021""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.G2T3,early_grades,"Percentage of students in early grades who have their first or home language as language of instruction, both sexes (%)",ZAF,South Africa,2021,78.439697265625,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PIRLS 2021""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.G2T3%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ALB,Albania,2022,95.2586669921875,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ARE,United Arab Emirates,2023,58.68521881103516,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ARG,Argentina,2022,94.47501373291016,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ARM,Armenia,2016,96.47422790527344,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on TIMSS 2015 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",AUS,Australia,2023,89.5132827758789,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",AUT,Austria,2023,81.87193298339844,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",AZE,Azerbaijan,2023,90.00411224365234,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",BEL,Belgium,2022,79.9104995727539,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",BGR,Bulgaria,2022,85.96031188964844,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",BHR,Bahrain,2023,75.80925750732422,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",BIH,Bosnia and Herzegovina,2018,93.54206085205078,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PISA 2018""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",BLR,Belarus,2018,95.72350311279295,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PISA 2018""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",BRA,Brazil,2023,94.98737335205078,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",BRN,Brunei Darussalam,2022,13.90147972106934,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",BWA,Botswana,2015,12.6157398223877,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on TIMSS 2015 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",CAN,Canada,2022,77.10488891601562,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",CHE,Switzerland,2022,70.5624771118164,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",CHL,Chile,2023,97.44154357910156,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",CIV,Côte d'Ivoire,2023,71.17310333251953,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",COL,Colombia,2022,98.41716766357422,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",CRI,Costa Rica,2022,97.71687316894533,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",CYP,Cyprus,2023,75.87509155273438,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",CZE,Czechia,2023,94.32247161865234,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",DEU,Germany,2022,79.80029296875,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",DNK,Denmark,2022,91.10237884521484,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",DOM,Dominican Republic,2022,95.80177307128906,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",DZA,Algeria,2015,88.37100982666016,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PISA 2015""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",EGY,Egypt,2019,79.0082778930664,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on TIMSS 2019 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ESP,Spain,2022,80.60347747802734,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",EST,Estonia,2022,94.12143707275392,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",FIN,Finland,2023,93.15886688232422,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",FRA,France,2023,90.20417022705078,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",GBR,United Kingdom of Great Britain and Northern Ireland,2022,86.26242065429688,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",GEO,Georgia,2023,93.57264709472656,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",GRC,Greece,2022,92.02174377441406,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",GTM,Guatemala,2022,92.44200897216795,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",HKG,"China, Hong Kong Special Administrative Region",2023,61.91584014892578,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",HRV,Croatia,2022,97.1658935546875,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",HUN,Hungary,2023,97.76365661621094,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",IDN,Indonesia,2022,47.04166030883789,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",IRL,Ireland,2023,87.25121307373047,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",IRN,Iran (Islamic Republic of),2023,70.42826843261719,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ISL,Iceland,2022,90.9362564086914,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ISR,Israel,2023,91.38921356201172,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ITA,Italy,2023,90.33966064453124,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",JAM,Jamaica,2022,92.79255676269533,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",JOR,Jordan,2023,89.81139373779297,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",JPN,Japan,2023,98.73908996582033,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",KAZ,Kazakhstan,2023,90.73029327392578,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",KHM,Cambodia,2022,96.58511352539064,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",KOR,Republic of Korea,2023,99.17005157470705,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
