172	સામાન્ય રીતે વપરાતા કેટલાક શબ્દો અહીં બતાવ્યા છે:
173	આ કોષ્ટકમાં આઠ ખાનાવાળો એક સ્તંભ છે. મથાળાના પહેલા ખાનામાં “બરાબર” અને સમાનતાચિહ્ન છે. તેની નીચે ક્રમે “છે”, “ની બરાબર છે”, “જેટલું જ છે”, “પરિણામ છે”, “આપે છે”, “હતું” અને “હશે” લખેલું છે.
174	બરાબર =
175	ની બરાબર છે
176	જેટલું જ છે
177	પરિણામ છે
178	આપે છે
179	હતું
180	હશે
181	વાક્યને સમીકરણમાં ફેરવવાનાં પગલાં નીચે આપ્યાં છે.
182	અંગ્રેજી વાક્યને બીજગણિતીય સમીકરણમાં ફેરવવું
183	“બરાબર” અર્થ આપતો શબ્દ અથવા શબ્દો શોધો. તેને સમાનતાચિહ્ન (=)માં ફેરવો.
184	“બરાબર” અર્થ આપતા શબ્દ અથવા શબ્દોની ડાબી બાજુના શબ્દોને બીજગણિતીય પદાવલીમાં ફેરવો.
185	“બરાબર” અર્થ આપતા શબ્દ અથવા શબ્દોની જમણી બાજુના શબ્દોને બીજગણિતીય પદાવલીમાં ફેરવો.
186	ફેરવો અને ઉકેલો: કરતાં અગિયાર વધુ
187	x
188	54ની બરાબર છે.
189	આકૃતિમાં બે સ્તંભ છે. ડાબા સ્તંભની ટોચે “ફેરવો” છે. જમણે “x કરતાં અગિયાર વધુ એ 54ની બરાબર છે” વાક્ય છે. “x કરતાં અગિયાર વધુ”ની નીચે વાંકી કૌંસ-રેખા x + 11 સુધી, “ની બરાબર છે”ની નીચે કૌંસ-રેખા સમાનતાચિહ્ન સુધી અને 54ની નીચે કૌંસ-રેખા 54 સુધી જાય છે; એમ x + 11 = 54 બને છે. આગળની હરોળમાં ડાબે “બંને બાજુથી 11 બાદ કરો” અને જમણે x + 11 − 11 = 54 − 11 છે. પછી ડાબે “સાદું રૂપ આપો” અને જમણે x = 43 છે. છેલ્લે બંને સ્તંભ જોડાઈને “ચકાસણી: શું 54 એ 43 કરતાં અગિયાર વધુ છે?” લખેલું છે. નીચે 43 + 11 ?= 54 અને પછી ખરાની નિશાની સાથે 54 = 54 છે.
190	સમીકરણમાં ફેરવો.
191	“x કરતાં અગિયાર વધુ એ 54ની બરાબર છે” વાક્યનાં અનુરૂપ ભાગો નીચે રેખાંકિત કરીને તેને x + 11 = 54 બીજગણિતીય સમીકરણમાં ફેરવેલું છે.
192	બંને બાજુથી 11 બાદ કરો.
193	x માટે ઉકેલવા સમાનતાના બાદબાકીના ગુણધર્મથી બંને બાજુથી 11 બાદ કરતું પગલું x + 11 − 11 = 54 − 11 બતાવ્યું છે.
194	સફેદ પૃષ્ઠભૂમિ સામે કાળા અક્ષરોમાં X = 43 સમીકરણ બતાવ્યું છે.
195	ચકાસણી: શું 54 એ 43 કરતાં અગિયાર વધુ છે?
196	ફેરવો અને ઉકેલો: કરતાં દસ વધુ
197	41ની બરાબર છે.
198	ફેરવો અને ઉકેલો: કરતાં બાર ઓછું
199	51ની બરાબર છે.
200	ફેરવો અને ઉકેલો: આ બંનેનો તફાવત:
201	અને
202	આકૃતિમાં બે સ્તંભ છે. ડાબા સ્તંભની ટોચે “ફેરવો” છે. જમણે “12t અને 11tનો તફાવત −14 છે” વાક્ય છે. “12t અને 11tનો તફાવત”ની નીચે વાંકી કૌંસ-રેખા 12t − 11t સુધી, “છે”ની નીચે કૌંસ-રેખા સમાનતાચિહ્ન સુધી અને −14ની નીચે કૌંસ-રેખા −14 સુધી જાય છે; એમ 12t − 11t = −14 બને છે. આગળ ડાબે “સાદું રૂપ આપો” અને જમણે t = −14 છે. છેલ્લે બંને સ્તંભ જોડાઈને “ચકાસણી” લખેલું છે. નીચે 12(−14) − 11(−14) ?= −14, પછી −168 + 154 ?= −14 અને ખરાની નિશાની સાથે −14 = −14 છે.
203	“12t અને 11tનો તફાવત −14 છે” વાક્યને 12t − 11t = −14 બીજગણિતીય સમીકરણમાં ફેરવેલું છે.
204	સાદી સફેદ પૃષ્ઠભૂમિના ઉપર જમણા ભાગમાં t = −14 લખેલું છે.
205	14 છે.
206	વ્યવહારુ પ્રશ્નોને સમીકરણમાં ફેરવીને ઉકેલો
207	મોટા ભાગે બીજગણિતીય ઉકેલ માંગતો પ્રશ્ન વાસ્તવિક જીવનની પરિસ્થિતિમાંથી આવે છે. શરૂઆતમાં એ પ્રશ્ન અંગ્રેજીમાં અથવા પ્રશ્ન પૂછનાર વ્યક્તિની ભાષામાં પૂછાય છે, ગાણિતિક ચિહ્નોમાં નહીં. તેથી રોજિંદી પરિસ્થિતિને બીજગણિતની ભાષામાં ફેરવવાની કુશળતા હોવી જરૂરી છે.
208	પહેલાં પ્રશ્નને માત્ર એક વાક્યમાં ફરી કહીશું, પછી ચલ નક્કી કરીશું અને વાક્યને સમીકરણમાં ફેરવીને ઉકેલીશું. ચલ માટે એવો અક્ષર પસંદ કરો જે તમને શોધવાની રાશિ યાદ કરાવે. ઉદાહરણ તરીકે, સિક્કાઓના પ્રશ્નમાં ક્વૉર્ટરની સંખ્યા શોધવાની હોય તો તમે આ ચલ વાપરી શકો:
209	q
210	ક્વૉર્ટરની સંખ્યા દર્શાવવા.
211	વ્યવહારુ પ્રશ્નોને સમીકરણમાં ફેરવીને કેવી રીતે ઉકેલવા
212	મેકઇન્ટાયર પરિવારે બે મહિના સુધી છાપાં પુનઃચક્રિત કરવા માટે એકઠાં કર્યાં. બે મહિનાનાં છાપાંનું કુલ વજન 57 પાઉન્ડ હતું. બીજા મહિને છાપાંનું વજન 28 પાઉન્ડ હતું. પહેલા મહિને છાપાંનું વજન કેટલું હતું?
213	આ આકૃતિ ચાર હરોળ અને ત્રણ સ્તંભવાળું કોષ્ટક છે. પહેલો સ્તંભ મથાળાનો છે અને તેમાં દરેક પગલાનું નામ તથા ક્રમ છે. બીજા સ્તંભમાં વધુ લખેલી સૂચનાઓ અને ત્રીજામાં લખાણ તથા બીજગણિત છે. ઉપરની હરોળના પહેલા ખાનામાં “પગલું 1. પ્રશ્ન વાંચો. બધા શબ્દો અને વિચારો સમજાય તેની ખાતરી કરો” છે. બીજા ખાનામાં “પ્રશ્ન છાપાંના વજન વિશે છે” લખેલું છે. ત્રીજું ખાનું ખાલી છે.
214	બીજી હરોળના પહેલા ખાનામાં “પગલું 2. આપણને શું શોધવાનું પૂછ્યું છે તે ઓળખો” છે. બીજા ખાનામાં “આપણને શું શોધવાનું પૂછ્યું છે?” અને ત્રીજા ખાનામાં “બીજા મહિને છાપાંનું વજન કેટલું હતું?” લખેલું છે.
215	ત્રીજી હરોળના પહેલા ખાનામાં “પગલું 3. આપણે જે શોધીએ છીએ તેને નામ આપો. તે રાશિ દર્શાવવા ચલ પસંદ કરો” છે. બીજા ખાનામાં “ચલ પસંદ કરો” અને ત્રીજા ખાનામાં “w = પહેલા મહિનાનાં છાપાંનું વજન લો” લખેલું છે.
216	ચોથી હરોળના પહેલા ખાનામાં “પગલું 4. સમીકરણમાં ફેરવો. મહત્ત્વની માહિતી સાથે પ્રશ્નને એક વાક્યમાં ફરી કહેવું ઉપયોગી થઈ શકે” છે. બીજા ખાનામાં “પ્રશ્ન ફરી કહો. બીજા મહિનાનાં છાપાંનું વજન 28 પાઉન્ડ છે તે આપણે જાણીએ છીએ” લખેલું છે. ત્રીજા ખાનામાં “પહેલા મહિનાનાં છાપાંનું વજન વત્તા બીજા મહિનાનાં છાપાંનું વજન બરાબર 57 પાઉન્ડ. પહેલા મહિનાનું વજન વત્તા 28 બરાબર 57” લખેલું છે. તેની નીચે બીજા ખાનામાં “w ચલનો ઉપયોગ કરીને સમીકરણમાં ફેરવો” અને ત્રીજા ખાનામાં w + 28 = 57 છે.
217	પાંચમી હરોળના પહેલા ખાનામાં “પગલું 5. બીજગણિતની યોગ્ય રીતોથી સમીકરણ ઉકેલો” છે. બીજા ખાનામાં “ઉકેલો” અને ત્રીજા ખાનામાં બંને બાજુથી 28 બાદ કરેલું w + 28 − 28 = 57 − 28 છે; બંને −28 લાલ છે. તેની નીચે w = 29 છે.
218	છઠ્ઠી હરોળના પહેલા ખાનામાં “પગલું 6. જવાબ ચકાસો અને તે અર્થપૂર્ણ છે તેની ખાતરી કરો” છે. બીજા ખાનામાં “પહેલા મહિનાનું વજન વત્તા બીજા મહિનાનું વજન 57 પાઉન્ડ થાય છે?” લખેલું છે. ત્રીજા ખાનામાં 29 + 28 ?= 57 અને તેની નીચે ખરાની નિશાની સાથે 57 = 57 છે.
219	સાતમી અને છેલ્લી હરોળના પહેલા ખાનામાં “પગલું 7. સંપૂર્ણ વાક્યમાં પ્રશ્નનો જવાબ આપો” છે. બીજા ખાનામાં “બીજા મહિને છાપાંનું વજન કેટલું હતું? એ પ્રશ્નનો જવાબ આપતું વાક્ય લખો” છે. ત્રીજા ખાનામાં “બીજા મહિને છાપાંનું વજન 29 પાઉન્ડ હતું” વાક્ય છે.
220	બીજગણિતીય સમીકરણમાં ફેરવીને ઉકેલો:
221	પાપાસ પરિવાર પાસે ઝિયસ અને એથેના નામની બે બિલાડીઓ છે. બંનેનું કુલ વજન 23 પાઉન્ડ છે. ઝિયસનું વજન 16 પાઉન્ડ છે. એથેનાનું વજન કેટલું છે?
222	7 પાઉન્ડ
223	સૅમ અને હેનરી એક જ ઓરડામાં રહે છે. બંને પાસે મળીને 68 પુસ્તકો છે. સૅમ પાસે 26 પુસ્તકો છે. હેનરી પાસે કેટલાં પુસ્તકો છે?
224	42 પુસ્તકો
225	વ્યવહારુ પ્રશ્ન ઉકેલો.
226	વાંચો:
227	પ્રશ્ન. બધા શબ્દો અને વિચારો સમજાય તેની ખાતરી કરો.
228	ઓળખો:
229	આપણે શું શોધીએ છીએ તે.
230	નામ આપો:
231	આપણે જે શોધીએ છીએ તેને. તે રાશિ દર્શાવવા ચલ પસંદ કરો.
232	ફેરવો:
233	સમીકરણમાં. મહત્ત્વની માહિતી સાથે પ્રશ્નને એક વાક્યમાં ફરી કહેવું ઉપયોગી થઈ શકે છે.
234	ઉકેલો:
235	સમીકરણને બીજગણિતની યોગ્ય રીતોથી.
236	ચકાસો:
237	પ્રશ્નમાં જવાબ અને તે અર્થપૂર્ણ છે તેની ખાતરી કરો.
238	જવાબ આપો:
239	પ્રશ્નનો સંપૂર્ણ વાક્યમાં.
240	રેન્ડેલે પોતાની નવી કાર માટે $28,675 ચૂકવ્યા. આ રકમ કારની સૂચિત કિંમત કરતાં $875 ઓછી હતી. કારની સૂચિત કિંમત કેટલી હતી?
241	આ કોષ્ટકમાં શબ્દપ્રશ્ન ઉકેલવાની સાત પગલાંની પ્રક્રિયા કારની સૂચિત કિંમત ગણવાના ઉદાહરણથી સમજાવી છે.
242	પગલું 1. વાંચો:
243	પ્રશ્ન.
244	પગલું 2. ઓળખો:
245	“કારની સૂચિત કિંમત કેટલી હતી?”
246	પગલું 3. નામ આપો:
247	તે રાશિ દર્શાવવા ચલ પસંદ કરો.
248	કારની સૂચિત કિંમત.
249	પગલું 4. ફેરવો:
250	સમીકરણમાં. પ્રશ્નને એક વાક્યમાં ફરી કહો.
251	$28,675 એ સૂચિત કિંમત કરતાં $875 ઓછા છે.
252	પગલું 5. ઉકેલો:
253	સમીકરણ.
254	$28,675 એ સૂચિત કિંમત કરતાં $875 ઓછા છે; સૂચિત કિંમત દર્શાવતો ચલ
255	પગલું 6. ચકાસો:
256	જવાબ.
257	શું $29,550 કરતાં $875 ઓછા એ $28,675 થાય છે?
258	પગલું 7. જવાબ આપો:
259	કારની સૂચિત કિંમત $29,550 હતી.
260	એડીએ પોતાની નવી કાર માટે $19,875 ચૂકવ્યા. આ રકમ સૂચિત કિંમત કરતાં $1,025 ઓછી હતી. કારની સૂચિત કિંમત કેટલી હતી?
261	દિવસ દરમિયાન ફિલ્મની પ્રવેશકિંમત $7.75 છે. આ રાત્રિની કિંમત કરતાં $3.25 ઓછી છે. રાત્રે ફિલ્મની કિંમત કેટલી છે?
262	મુખ્ય ખ્યાલો
263	કોઈ સંખ્યા સમીકરણનો ઉકેલ છે કે નહીં તે નક્કી કરવાની રીત
264	મળતું વિધાન સાચું છે કે નહીં તે નક્કી કરો.
265	, જો
266	, તો
267	વાક્યને સમીકરણમાં ફેરવવાની રીત
268	“બરાબર” અર્થ આપતો શબ્દ અથવા શબ્દો શોધો. તેને સમાનતાચિહ્ન (=)માં ફેરવો.
269	વ્યવહારુ પ્રશ્ન ઉકેલવાની રીત
270	પ્રશ્ન વાંચો. બધા શબ્દો અને વિચારો સમજાય તેની ખાતરી કરો.
271	આપણે શું શોધીએ છીએ તે ઓળખો.
272	આપણે જે શોધીએ છીએ તેને નામ આપો. તે રાશિ દર્શાવવા ચલ પસંદ કરો.
273	સમીકરણમાં ફેરવો. મહત્ત્વની માહિતી સાથે પ્રશ્નને એક વાક્યમાં ફરી કહેવું ઉપયોગી થઈ શકે છે.
274	બીજગણિતની યોગ્ય રીતોથી સમીકરણ ઉકેલો.
275	પ્રશ્નમાં જવાબ ચકાસો અને તે અર્થપૂર્ણ છે તેની ખાતરી કરો.
276	સંપૂર્ણ વાક્યમાં પ્રશ્નનો જવાબ આપો.
277	અભ્યાસથી નિપુણતા
278	નીચેના દાખલાઓમાં આપેલું મૂલ્ય સમીકરણનો ઉકેલ છે કે નહીં તે નક્કી કરો.
279	સમાનતાના બાદબાકી અને સરવાળાના ગુણધર્મોનો ઉપયોગ કરીને સમીકરણો ઉકેલો
280	નીચેના દાખલાઓમાં દરેક સમીકરણને સમાનતાના બાદબાકી અને સરવાળાના ગુણધર્મોનો ઉપયોગ કરીને ઉકેલો.
281	સાદું રૂપ આપવું જરૂરી હોય તેવાં સમીકરણો ઉકેલો
282	નીચેના દાખલાઓમાં દરેક સમીકરણ ઉકેલો.
283	નીચેના દાખલાઓમાં આપેલ વાક્યને સમીકરણમાં ફેરવો અને પછી તેને ઉકેલો.
284	કરતાં નવ વધુ
285	52ની બરાબર છે.
286	આનો સરવાળો:
287	23 છે.
288	કરતાં દસ ઓછું
289	m
290	કરતાં ત્રણ ઓછું
291	40 છે.
292	કરતાં બાર વધુ
293	p
294	67ની બરાબર છે.
295	આ બંનેનો તફાવત:
296	107 છે.
297	602 છે.
298	નીચેના દાખલાઓમાં આપેલી પરિસ્થિતિને સમીકરણમાં ફેરવીને ઉકેલો.
299	અંતર
300	એવ્રિલે ઘરેથી પુસ્તકાલય અને પછી દરિયાકિનારા સુધી સાઇકલ પર કુલ 18 માઈલ મુસાફરી કરી. એવ્રિલના ઘરથી પુસ્તકાલયનું અંતર 7 માઈલ છે. પુસ્તકાલયથી દરિયાકિનારાનું અંતર કેટલું છે?
301	11 માઈલ
302	વાંચન
303	જેફે ઇતિહાસ અને સમાજશાસ્ત્રનાં પાઠ્યપુસ્તકોમાં કુલ 54 પાનાં વાંચ્યાં. તેણે ઇતિહાસના પાઠ્યપુસ્તકમાં 41 પાનાં વાંચ્યાં. સમાજશાસ્ત્રના પાઠ્યપુસ્તકમાં તેણે કેટલાં પાનાં વાંચ્યાં?
304	ઉંમર
305	ઈવાની દીકરી તેના દીકરા કરતાં 15 વર્ષ નાની છે. ઈવાનો દીકરો 22 વર્ષનો છે. તેની દીકરીની ઉંમર કેટલી છે?
306	7 વર્ષની
307	પાબ્લોના પિતા તેની માતા કરતાં 3 વર્ષ મોટા છે. પાબ્લોની માતાની ઉંમર 42 વર્ષ છે. તેના પિતાની ઉંમર કેટલી છે?
308	કરિયાણું
309	પરિવારમાં જન્મદિવસના જમણ માટે સેલેસ્ટે જે ટર્કી ખરીદ્યું તેનું વજન થેન્ક્સગિવિંગ માટે ખરીદેલા ટર્કી કરતાં 5 પાઉન્ડ ઓછું હતું. જન્મદિવસના ટર્કીનું વજન 16 પાઉન્ડ હતું. થેન્ક્સગિવિંગના ટર્કીનું વજન કેટલું હતું?
310	21 પાઉન્ડ
311	વજન
312	એલીનું વજન તેની જોડિયા બહેન લોરી કરતાં 8 પાઉન્ડ ઓછું છે. એલીનું વજન 124 પાઉન્ડ છે. લોરીનું વજન કેટલું છે?
313	આરોગ્ય
314	આજે સવારે કૉનરનું તાપમાન ગઈ રાતના તાપમાન કરતાં 0.7 ડિગ્રી વધારે હતું. આજે સવારે તેનું તાપમાન 101.2 ડિગ્રી હતું. ગઈ રાતે તેનું તાપમાન કેટલું હતું?
315	100.5 ડિગ્રી
316	પરિચારિકાએ જણાવ્યું કે છેલ્લી તપાસ પછી ટ્રિશિયાની દીકરીનું વજન 4.2 પાઉન્ડ વધ્યું છે અને હવે તેનું વજન 31.6 પાઉન્ડ છે. છેલ્લી તપાસ વખતે તેનું વજન કેટલું હતું?
317	પગાર
318	આ અઠવાડિયે રૉનને મળેલો પગાર ગયા અઠવાડિયાના પગાર કરતાં $17.43 ઓછો હતો. આ અઠવાડિયે તેને $103.76 મળ્યા. ગયા અઠવાડિયે તેને કેટલો પગાર મળ્યો હતો?
319	પાઠ્યપુસ્તકો
320	મેલિસાના ગણિતના પુસ્તકની કિંમત તેના કલાના પુસ્તકની કિંમત કરતાં $22.85 ઓછી હતી. ગણિતના પુસ્તકની કિંમત $93.75 હતી. કલાના પુસ્તકની કિંમત કેટલી હતી?
321	રોજિંદું ગણિત
322	બાંધકામ
323	મિગેલને આ માપના સ્ક્રૂ માટે કાણું પાડવું છે:
324	ઇંચ. કાણું સ્ક્રૂ કરતાં આટલું નાનું હોવું જોઈએ:
325	ઇંચ. આ ચલ લો:
326	એ તેણે પાડવાના કાણાનું માપ દર્શાવે. કાણાનું માપ શોધવા આ સમીકરણ ઉકેલો:
327	.
328	ઇંચ
329	પકવવું
330	કેલ્સી જે કૂકી બનાવવા માગે છે તેની વાનગી માટે આટલી ખાંડ જોઈએ:
331	કપ. તેની પાસે માત્ર આટલી ખાંડ છે:
332	કપ અને બાકીની તે પાડોશી પાસેથી ઉછીની લેશે. આ ચલ લો:
333	તે ઉછીની લેશે એટલી ખાંડ દર્શાવે. પાડોશી પાસેથી કેટલી ખાંડ માગવી તે શોધવા આ સમીકરણ ઉકેલો:
334	.
335	લેખનના દાખલા
336	શું આ સમીકરણનો ઉકેલ છે:
337	? તમે કેવી રીતે જાણો છો?
338	ના. કારણો જુદા હોઈ શકે છે.
339	આ સમીકરણના તમારા ઉકેલનું પહેલું પગલું કયું છે:
340	સ્વ-ચકાસણી
341	દાખલા પૂરા કર્યા પછી, આ વિભાગના હેતુઓમાં તમારી નિપુણતાનું મૂલ્યાંકન કરવા આ ચકાસણીયાદી વાપરો.
342	આ છ હરોળ અને ચાર સ્તંભવાળું કોષ્ટક છે. મથાળાની પહેલી હરોળમાં ડાબેથી જમણે “હું આ કરી શકું છું…”, “આત્મવિશ્વાસપૂર્વક”, “થોડી મદદથી” અને “ના—મને સમજાતું નથી!” લખેલું છે. “હું આ કરી શકું છું…”ની નીચે પહેલા સ્તંભમાં “સમીકરણનો ઉકેલ ચકાસવો”, “સમાનતાના બાદબાકી અને સરવાળાના ગુણધર્મોથી સમીકરણો ઉકેલવાં”, “સાદું રૂપ આપવું જરૂરી હોય તેવાં સમીકરણો ઉકેલવાં”, “સમીકરણમાં ફેરવીને ઉકેલવું” અને “વ્યવહારુ પ્રશ્નોને સમીકરણમાં ફેરવીને ઉકેલવા” લખેલું છે. બાકીનાં ખાનાં ખાલી છે.
343	જો તમારી મોટા ભાગની ખરાની નિશાનીઓ આ ખાનામાં હોય:
344	…આત્મવિશ્વાસપૂર્વક.
345	અભિનંદન! તમે આ વિભાગના હેતુઓ સિદ્ધ કર્યા છે. તમે જે અભ્યાસકૌશલ્યો વાપર્યાં તેમનો વિચાર કરો, જેથી આગળ પણ તેનો ઉપયોગ કરી શકો. આ બાબતો કરવાની તમારી ક્ષમતા વિશે આત્મવિશ્વાસ મેળવવા તમે શું કર્યું? ચોક્કસ રીતે લખો.
346	…થોડી મદદથી.
347	આ બાબત ઝડપથી સુધારવી જરૂરી છે, કારણ કે જે વિષયો તમે પૂરેપૂરા શીખ્યા નથી તે સફળતાના માર્ગમાં ખાડા બને છે. ગણિત ક્રમિક છે—દરેક વિષય અગાઉના અભ્યાસ પર આધારિત છે. આગળ વધતાં પહેલાં તમારો પાયો મજબૂત છે તેની ખાતરી કરવી જરૂરી છે. તમે કોની મદદ લઈ શકો? સહાધ્યાયીઓ અને શિક્ષક સારા સહાયક છે. શું તમારા શિક્ષણસ્થળે ગણિતના માર્ગદર્શકો મળે એવી જગ્યા છે? શું તમારા અભ્યાસકૌશલ્યોમાં સુધારો થઈ શકે?
348	…ના—મને સમજાતું નથી!
349	આ ગંભીર બાબત છે અને તેને અવગણવી જોઈએ નહીં. તમારે તરત મદદ લેવી જરૂરી છે, નહીંતર થોડા સમયમાં કામનો બોજો સંભાળી શકશો નહીં. શક્ય તેટલી વહેલી તકે શિક્ષકને મળીને તમારી પરિસ્થિતિની ચર્ચા કરો. સાથે મળીને જરૂરી મદદ મેળવવાની યોજના બનાવી શકો છો.
350	સમીકરણનો ઉકેલ એ ચલનું એવું મૂલ્ય છે જેને સમીકરણમાં અવેજી કરતાં સાચું વિધાન મળે છે.
