219	દશાંશ ચિહ્નને જમણી બાજુના છેલ્લા અંકની પાછળ “ખસેડીને” ભાજકને પૂર્ણ સંખ્યા બનાવો. ભાજ્યમાં પણ દશાંશ ચિહ્ન એટલાં જ સ્થાન “ખસેડો”—જરૂર મુજબ શૂન્ય ઉમેરો.
220	ભાગાકાર કરો. ભાગફળમાં દશાંશ ચિહ્ન, ભાજ્યના દશાંશ ચિહ્નની ઉપર મૂકો.
221	યોગ્ય ચિહ્ન સાથે ભાગફળ લખો.
222	ભાગાકાર કરો:
223	યાદ રાખો: સમ અપૂર્ણાંકના ગુણધર્મને કારણે ભાજક અને ભાજ્યમાં દશાંશ ચિહ્નો “ખસેડી” શકાય છે.
224	ઋણ 25.65 ભાગ્યા ઋણ 0.06 આપ્યું છે. કોષ્ટકમાં ડાબે સૂચના અને જમણે ગણતરી છે. પહેલા પગલામાં “ચિહ્નો સમાન છે” અને જમણે “ભાગફળ ધન છે” છે. પછી ભાજકમાં દશાંશ ચિહ્ન છેલ્લા અંકની પાછળ ખસેડીને તેને પૂર્ણ સંખ્યા બનાવવાનું અને ભાજ્યમાં પણ એટલાં જ સ્થાન ખસેડવાનું કહ્યું છે. 25.65ને 0.06 વડે ભાગવાની ગોઠવણીમાં બંને દશાંશ ચિહ્નો પરથી તીર છેલ્લા અંકની પાછળ જાય છે. ચોથા પગલામાં ભાગાકાર કરીને ભાગફળમાં દશાંશ ચિહ્ન ભાજ્યના દશાંશ ચિહ્નની ઉપર મૂકવાનું કહ્યું છે. 2565.0ને 006. વડે ભાગતાં ભાગફળ 427.5 છે. નીચે ક્રમે −24, આડી રેખા, 16, −12, આડી રેખા, 45, −42, આડી રેખા, 30, 30 અને અંતિમ આડી રેખા છે. પાંચમું પગલું યોગ્ય ચિહ્ન સાથે જવાબ લખવાનું છે: −25.65 ÷ (−0.06) = 427.5.
225	ચિહ્નો સમાન છે.
226	ભાગફળ ધન છે.
227	દશાંશ ચિહ્નને જમણી બાજુના છેલ્લા અંકની પાછળ “ખસેડીને” ભાજકને પૂર્ણ સંખ્યા બનાવો.
228	ભાજ્યમાં દશાંશ ચિહ્ન એટલાં જ સ્થાન “ખસેડો”.
229	25.65ને 0.06 વડે ભાગવાની ગોઠવણી છે. વાદળી તીર ભાગાકાર પહેલાં ભાજક અને ભાજ્ય બંનેમાં દશાંશ ચિહ્ન બે સ્થાન જમણે ખસેડવાનું બતાવે છે.
230	ભાગાકાર કરો.
231	ભાગફળમાં દશાંશ ચિહ્ન, ભાજ્યના દશાંશ ચિહ્નની ઉપર મૂકો.
232	2565.0ને 6 વડે ભાગતાં ભાગફળ 427.5 મળે છે. બાદબાકી સહિતની આખી પગલાંવાર ગણતરી દર્શાવી છે.
233	દશાંશને પૂર્ણ સંખ્યા વડે ભાગવાનો એક સામાન્ય ઉપયોગ છે: અનેક વસ્તુના પૅકમાંથી એક વસ્તુની કિંમત શોધવી. માનો કે પાણીની 24 બોટલના ખોખાની કિંમત $3.99 છે. એક બોટલની કિંમત શોધવા $3.99ને 24 વડે ભાગીએ. આ ભાગાકાર આમાં દર્શાવ્યો છે:
234	. નાણાંની ગણતરીમાં જવાબને નજીકના સેન્ટ (શતાંશ)માં ફેરવીશું.
235	>.99 ભાગ્યા 24 પદાવલી છે. 3.99ને 24 વડે ભાગવાની ગોઠવણી છે. કોષ્ટકમાં ડાબે સૂચના અને જમણે ગણતરી છે. પહેલા પગલામાં ભાગફળમાં દશાંશ ચિહ્ન ભાજ્યના દશાંશ ચિહ્નની ઉપર મૂકીને સામાન્ય રીતે ભાગાકાર કરવાનું કહ્યું છે. નાણાંની ગણતરી હોવાથી નજીકના સેન્ટ (શતાંશ)માં ફેરવવા સહસ્રાંશના સ્થાન સુધી ભાગાકાર કરવો પડે છે. જમણે 3.990ને 24 વડે ભાગતાં ભાગફળ 0.166 છે. નીચે 24, આડી રેખા, 159, 144, આડી રેખા, 150, 144, આડી રેખા અને છેલ્લે 6 છે. પછી “નજીકના સેન્ટમાં ફેરવો” સૂચના છે: $0.166 લગભગ $0.17 છે, એટલે >.99 ભાગ્યા 24 બરાબર $0.17 છે.
236	સામાન્ય રીતે ભાગાકાર કરો.
237	ક્યારે અટકવું? નાણાંની ગણતરી હોવાથી નજીકના સેન્ટ (શતાંશ)માં ફેરવીએ છીએ. તે માટે સહસ્રાંશના સ્થાન સુધી ભાગાકાર કરવો પડે છે.
238	3.990ને 24 વડે ભાગવાની પગલાંવાર ગણતરીમાં 0.166 અને નીચે 6 શેષ દર્શાવ્યા છે.
239	નજીકના સેન્ટમાં ફેરવો.
240	દશાંશ, અપૂર્ણાંક અને ટકાને એકબીજાના સ્વરૂપમાં ફેરવો
241	છેલ્લા (સૌથી જમણી બાજુના) અંકની સ્થાનકિંમત ઓળખીને દશાંશને અપૂર્ણાંકમાં ફેરવીએ છીએ. 0.03માં 3 શતાંશના સ્થાને છે, એટલે 0.03ના સમ અપૂર્ણાંકનો છેદ 100 છે.
242	ધ્યાન આપો: દશાંશ ચિહ્નની ડાબી બાજુની સંખ્યા શૂન્ય હોય ત્યારે મળતા અપૂર્ણાંકનો અંશ તેના છેદ કરતાં નાનો હોય છે. આવા અપૂર્ણાંકને કહે છે
243	શુદ્ધ અપૂર્ણાંક
244	દશાંશને અપૂર્ણાંકમાં ફેરવવાનાં પગલાંનો સારાંશ રીતની પેટીમાં આપ્યો છે.
245	દશાંશને શુદ્ધ અપૂર્ણાંકમાં ફેરવો.
246	છેલ્લા અંકની સ્થાનકિંમત નક્કી કરો.
247	અપૂર્ણાંક લખો.
248	અંશ—દશાંશ ચિહ્નની જમણી બાજુના અંકો વડે બનતી પૂર્ણ સંખ્યા
249	છેદ—છેલ્લા અંકના સ્થાનને અનુરૂપ અપૂર્ણાંકના છેદમાં આવતી દસની ઘાત
250	0.374ને અપૂર્ણાંક તરીકે લખો.
251	0.374 આપ્યું છે. કોષ્ટકમાં ડાબે સૂચના અને જમણે ગણતરી છે. પહેલા પગલામાં છેલ્લા અંકની સ્થાનકિંમત નક્કી કરવાનું કહ્યું છે: 0.3 પાસે દશાંશ, 7 પાસે શતાંશ અને 4 પાસે સહસ્રાંશ છે. બીજામાં “અપૂર્ણાંક લખો: અંશ 374 છે” અને જમણે 374/1,000 છે. ત્રીજામાં “અપૂર્ણાંક સાદો કરો” અને જમણે (2 ગુણ્યા 187)/(2 ગુણ્યા 500) છે. ચોથામાં “સામાન્ય અવયવો વડે ભાગો” અને જમણે 187/500 છે. એટલે 0.374 = 187/500.
252	દશાંશ સ્થાનકિંમતો દર્શાવી છે: 0.3 પાસે દશાંશ, 7 પાસે શતાંશ અને 4 પાસે સહસ્રાંશ.
253	0.374 માટે અપૂર્ણાંક લખો:
254	અંશ 374 છે.
255	છેદ 1,000 છે.
256	અપૂર્ણાંક સાદો કરો.
257	સામાન્ય અવયવો વડે ભાગો.
258	એટલે,
259	શું તમે જોયું કે આ અપૂર્ણાંકના છેદમાં શૂન્યોની સંખ્યા:
260	એ 0.374માં દશાંશ સ્થાનોની સંખ્યા જેટલી છે?
261	0.234ને અપૂર્ણાંક તરીકે લખો.
262	0.024ને અપૂર્ણાંક તરીકે લખો.
263	આપણે દશાંશને અપૂર્ણાંકમાં ફેરવતાં શીખ્યા. હવે ઊલટું કરીશું—અપૂર્ણાંકને દશાંશમાં ફેરવીશું. યાદ રાખો: અપૂર્ણાંક રેખા ભાગાકાર સૂચવે છે. એટલે
264	ને લખી શકાય છે
265	અથવા
266	આ પરથી અપૂર્ણાંકને દશાંશમાં ફેરવવાની નીચેની રીત મળે છે.
267	અપૂર્ણાંકને દશાંશમાં ફેરવો.
268	અપૂર્ણાંકને દશાંશમાં ફેરવવા તેના અંશને તેના છેદ વડે ભાગો.
269	લખો
270	ને દશાંશ તરીકે.
271	અપૂર્ણાંક રેખા ભાગાકાર સૂચવે છે, એટલે પહેલાં આ અપૂર્ણાંકને લખીએ:
272	આ રીતે:
273	હવે ભાગાકાર કરો.
274	5.000ને 8 વડે ભાગતાં ભાગફળ 0.625 છે. 5.000ની નીચે 48, આડી રેખા, 20, 16, આડી રેખા, 40, 40 અને અંતિમ આડી રેખા છે. એટલે પાંચ અષ્ટમાંશ બરાબર 0.625.
275	ભાગાકાર કરતાં હંમેશાં શેષ શૂન્ય મળતો નથી. ક્યારેક ભાગફળમાં દશાંશના અંકો ફરીફરી આવે છે. એક
276	આવર્ત દશાંશ
277	એવો દશાંશ છે, જેમાં છેલ્લો અંક અથવા અંકોનો સમૂહ અનંત વખત ફરીફરી આવે છે. આવર્તિત અંકોના સમૂહ ઉપર રેખા મૂકીને આવર્તન દર્શાવાય છે.
278	આવર્ત દશાંશ
279	એક
280	એવો દશાંશ છે, જેમાં છેલ્લો અંક અથવા અંકોનો સમૂહ અનંત વખત ફરીફરી આવે છે.
281	આવર્તિત અંકોના સમૂહ ઉપર રેખા મૂકીને આવર્તન દર્શાવાય છે.
282	43/22 આપ્યું છે. સૂચના છે: “43ને 22 વડે ભાગો.” 43.00000ને 22 વડે ભાગવાની ગોઠવણીમાં ભાગફળ 1.95454 છે. નીચે 22, આડી રેખા, 210, 198, આડી રેખા, 120, 110, આડી રેખા, 100, 88, આડી રેખા, 120, 110, આડી રેખા, 100, 88, આડી રેખા અને પછી ત્રણ ટપકાં છે. 120 અને 100 ફરીફરી આવે છે તે દર્શાવ્યું છે. “પેટર્ન ફરી આવે છે, એટલે ભાગફળના અંકો પણ ફરી આવશે” લખ્યું છે. અંતે 43/22 = 1.954માં 54ની ઉપર નાની આડી રેખા છે.
283	ક્યારેક અપૂર્ણાંક અને દશાંશ બંને ધરાવતી પદાવલીને સાદું રૂપ આપવું પડે છે.
284	સાદું રૂપ આપો:
285	પહેલાં એક સંખ્યાનું સ્વરૂપ બદલવું પડે, જેથી બંને સંખ્યા એકસરખા સ્વરૂપમાં હોય. અપૂર્ણાંકને દશાંશમાં અથવા દશાંશને અપૂર્ણાંકમાં ફેરવી શકીએ. સામાન્ય રીતે અપૂર્ણાંકને દશાંશમાં ફેરવવું સરળ પડે છે.
286	7/8 + 6.4 પદાવલી છે. સૂચના છે: “7/8ને દશાંશમાં ફેરવો.” જમણે 7.000ને 8 વડે ભાગતાં ભાગફળ 0.875 છે. નીચે 64, આડી રેખા, 60, 56, આડી રેખા, 40, 40, અંતિમ આડી રેખા અને 0 છે. આગળ “સરવાળો કરો” સૂચના છે. જમણે 0.875 + 6.4 છે, એટલે 7/8 + 6.4 = 7.275.
287	ફેરવો
288	ને દશાંશમાં.
289	7ને 8 વડે ભાગવાની પગલાંવાર ગણતરીમાં દશાંશ ભાગફળ 0.875 અને શેષ શૂન્ય મળે છે.
290	સરવાળો કરો.
291	એટલે,
292	ટકા
293	એ 100 છેદવાળો ગુણોત્તર છે. ટકાનો અર્થ છે પ્રતિ સો. ટકા દર્શાવવા % ચિહ્ન વાપરીએ છીએ.
294	ટકા
295	એ 100 છેદવાળો ગુણોત્તર છે.
296	ટકા એક ગુણોત્તર હોવાથી તેને સરળતાથી અપૂર્ણાંક તરીકે લખી શકાય છે. ટકા એટલે પ્રતિ 100, એટલે અપૂર્ણાંકનો છેદ 100 છે. પછી અંશને છેદ વડે ભાગીને અપૂર્ણાંકને દશાંશમાં ફેરવીએ છીએ.
297	6%, 78% અને 135%ને 100 છેદવાળા અપૂર્ણાંકમાં અને પછી દશાંશમાં ફેરવવાનું દર્શાવે છે.
298	100 છેદવાળા ગુણોત્તર તરીકે લખો.
299	અંશને છેદ વડે ભાગીને અપૂર્ણાંકને દશાંશમાં ફેરવો.
300	શું તમને પેટર્ન દેખાય છે?
301	ટકામાં આપેલી સંખ્યાને દશાંશમાં ફેરવવા દશાંશ ચિહ્ન બે સ્થાન ડાબે ખસેડીએ છીએ.
302	પહેલા ભાગમાં 6%માં 6 અને % વચ્ચેના સ્થાનથી તીર 6ની ડાબે અને પછી વધુ એક સ્થાન ડાબે જાય છે; નીચે 0.06 છે. બીજા ભાગમાં 78%માં 8 અને % વચ્ચેના સ્થાનથી તીર 7 અને 8 વચ્ચે અને પછી 7ની ડાબે જાય છે; નીચે 0.78 છે. ત્રીજા ભાગમાં 2.7%માં તીર દશાંશ ચિહ્નથી 2ની ડાબે અને પછી વધુ એક સ્થાન ડાબે જાય છે; નીચે 0.027 છે. ચોથા ભાગમાં 135%માં 5 અને % વચ્ચેના સ્થાનથી તીર 3 અને 5 વચ્ચે અને પછી 1 અને 3 વચ્ચે જાય છે; નીચે 1.35 છે.
303	દરેક ટકાને દશાંશમાં ફેરવો:
304	(a) “દશાંશ ચિહ્ન બે સ્થાન ડાબે ખસેડો” સૂચના છે. 62%માં 2 અને % વચ્ચેના સ્થાનથી તીર 6 અને 2 વચ્ચે અને પછી 6ની પહેલાં જાય છે. નીચે .62 છે.
305	62%ની નીચે આછા વાદળી રંગની લહેરિયાવાળી રેખા છે, જાણે માહિતી કે પ્રગતિનું દૃશ્યરૂપ સૂચવતી હોય.
306	દશાંશ ચિહ્ન બે સ્થાન ડાબે ખસેડો.
307	(b) “દશાંશ ચિહ્ન બે સ્થાન ડાબે ખસેડો” સૂચના છે. 135%માં 5 અને % વચ્ચેના સ્થાનથી તીર 3 અને 5 વચ્ચે અને પછી 1 અને 3 વચ્ચે જાય છે. નીચે 1.35 છે.
308	135%ની નીચે વાદળી રંગનું નીચે જતું વાંકડું તીર છે, જે દશાંશ ચિહ્ન ખસેડવાનું સૂચવે છે.
309	(c) “દશાંશ ચિહ્ન બે સ્થાન ડાબે ખસેડો” સૂચના છે. 5.7%માં દશાંશ ચિહ્નથી તીર 5ની પહેલાં અને પછી તે સ્થાનની વધુ જમણે જાય છે. નીચે 0.057 છે.
310	35.7%ની નીચે વાદળી લહેરિયાવાળું તીર છે, જે ઘટાડો કે પ્રવાહ સૂચવતું હોય તેમ લાગે છે.
311	ટકાની વ્યાખ્યા અને સ્થાનકિંમત યાદ રાખીએ તો દશાંશને ટકામાં ફેરવવાની રીત સમજાય છે.
312	દશાંશને ટકામાં ફેરવવા યાદ રાખો: ટકા એટલે પ્રતિ સો. દશાંશને 100 છેદવાળા અપૂર્ણાંકમાં ફેરવીએ તો તે અપૂર્ણાંકને ટકામાં ફેરવવો સરળ છે.
313	ત્રણ દશાંશ 0.83, 1.05 અને 0.075ને તેમના સમ અપૂર્ણાંક અને ટકા સ્વરૂપમાં ફેરવવાનું કોષ્ટક છે.
314	અપૂર્ણાંક તરીકે લખો.
315	છેદ 100 છે.
316	ગુણોત્તરને ટકા તરીકે લખો.
317	પેટર્ન ઓળખાય છે?
318	દશાંશને ટકામાં ફેરવવા દશાંશ ચિહ્ન બે સ્થાન જમણે ખસેડીએ અને પછી ટકાનું ચિહ્ન ઉમેરીએ
319	પહેલા ભાગમાં 0.05માં દશાંશ ચિહ્નથી તીર 0 અને 5 વચ્ચે અને પછી 5ની પાછળ જાય છે; નીચે 5% છે. બીજામાં 0.83માં તીર 8 અને 3 વચ્ચે અને પછી 3ની પાછળ જાય છે; નીચે 83% છે. ત્રીજામાં 1.05માં તીર 0 અને 5 વચ્ચે અને પછી 5ની પાછળ જાય છે; નીચે 105% છે. ચોથામાં 0.075માં તીર 0 અને 7 વચ્ચે અને પછી 7 અને 5 વચ્ચે જાય છે; નીચે 7.5% છે. પાંચમામાં 0.3માં તીર 3ની પાછળ અને પછી વધુ એક સ્થાન જમણે જાય છે; નીચે 30% છે.
320	દરેક દશાંશને ટકામાં ફેરવો:
321	(a) “દશાંશ ચિહ્ન બે સ્થાન જમણે ખસેડો” સૂચના છે. 0.51માં દશાંશ ચિહ્નથી તીર 5 અને 1 વચ્ચે અને પછી 1ની પાછળ જાય છે. નીચે 51% છે.
322	0.51 પાસે ઉપર જતું વાદળી તીર અને લહેરિયાવાળી રેખા છે, જે વૃદ્ધિ કે ધન ફેરફાર સૂચવે છે.
323	દશાંશ ચિહ્ન બે સ્થાન જમણે ખસેડો.
324	(b) “દશાંશ ચિહ્ન બે સ્થાન જમણે ખસેડો” સૂચના છે. 1.25માં દશાંશ ચિહ્નથી તીર 2 અને 5 વચ્ચે અને પછી 5ની પાછળ જાય છે; નીચે 125% છે. (c) એ જ સૂચના સાથે 0.093માં તીર 0 અને 9 વચ્ચે અને પછી 9 અને 3 વચ્ચે જાય છે; નીચે 9.3% છે.
325	1.25ની નીચે આછું વાદળી નીચે જતું તીર છે, જે ઘટાડો કે ઋણ ફેરફાર સૂચવે છે.
326	(c) “દશાંશ ચિહ્ન બે સ્થાન જમણે ખસેડો” સૂચના છે. 0.093માં દશાંશ ચિહ્નથી તીર 0 અને 9 વચ્ચે અને પછી 9 અને 3 વચ્ચે જાય છે. નીચે 9.3% છે.
327	0.093ની નીચે વાદળી-લીલું તીર છે, જે નીચે, પછી ડાબે અને પછી ઉપર વળે છે. તે સંખ્યા સાથે સંબંધિત ફેરફાર કે પ્રવાહ સૂચવે છે.
328	મુખ્ય ખ્યાલો
329	દશાંશને શબ્દોમાં લખો
330	દશાંશ ચિહ્ન માટે “અને” લખો.
331	દશાંશને અંકોમાં લખો
332	“અને” શબ્દ શોધો—તે દશાંશ ચિહ્નનું સ્થાન સૂચવે છે. “અને”ની નીચે દશાંશ ચિહ્ન મૂકો. “અને” પહેલાંના શબ્દોને પૂર્ણ સંખ્યામાં ફેરવીને દશાંશ ચિહ્નની ડાબે લખો. જો “અને” ન હોય, તો “0” લખીને તેની જમણે દશાંશ ચિહ્ન મૂકો.
333	“અને” પછીના શબ્દોને સંખ્યામાં ફેરવીને દશાંશ ચિહ્નની જમણે લખો. છેલ્લો અંક છેલ્લા સ્થાને આવે તેમ ખાલી જગ્યામાં સંખ્યા લખો.
334	દશાંશને નજીકની આપેલી સ્થાનકિંમતમાં ફેરવો
335	શું આ અંક 5 કરતાં મોટો અથવા બરાબર છે? હા—આપેલી સ્થાનકિંમતના અંકમાં 1 ઉમેરો. ના—આપેલી સ્થાનકિંમતના અંકને
336	દશાંશનો સરવાળો કે બાદબાકી કરો
337	સંખ્યાઓને પૂર્ણ સંખ્યા ગણીને સરવાળો કે બાદબાકી કરો. પછી આપેલી સંખ્યાઓનાં દશાંશ ચિહ્નોની નીચે જવાબમાં દશાંશ ચિહ્ન મૂકો.
338	દશાંશનો ગુણાકાર કરો
339	દશાંશ ચિહ્ન મૂકો. ગુણનફળમાં દશાંશ સ્થાનોની સંખ્યા, અવયવોમાં દશાંશ સ્થાનોની સંખ્યાના સરવાળા જેટલી હોય છે.
340	દશાંશને દસની ઘાત વડે ગુણો
341	દશાંશનો ભાગાકાર કરો
342	દશાંશ ચિહ્નને જમણી બાજુના છેલ્લા અંકની પાછળ “ખસેડીને” ભાજકને પૂર્ણ સંખ્યા બનાવો. ભાજ્યમાં પણ દશાંશ ચિહ્ન એટલાં જ સ્થાન “ખસેડો”—જરૂર મુજબ શૂન્ય ઉમેરો.
343	દશાંશને શુદ્ધ અપૂર્ણાંકમાં ફેરવો
344	અપૂર્ણાંક લખો: અંશ—દશાંશ ચિહ્નની જમણી બાજુના અંકો વડે બનતી પૂર્ણ સંખ્યા; છેદ—છેલ્લા અંકના સ્થાનને અનુરૂપ અપૂર્ણાંકના છેદમાં આવતી દસની ઘાત.
345	અપૂર્ણાંકને દશાંશમાં ફેરવો
346	અપૂર્ણાંકના અંશને છેદ વડે ભાગો.
347	અભ્યાસથી નિપુણતા
348	નીચેના અભ્યાસોમાં દશાંશ સ્વરૂપે લખો.
349	ઓગણત્રીસ અને એક્યાસી શતાંશ
350	એકસઠ અને ચુમોતેર શતાંશ
351	સાત દશાંશ
352	છ દશાંશ
353	ઓગણત્રીસ સહસ્રાંશ
354	પાંત્રીસ સહસ્રાંશ
355	ઋણ અગિયાર અને નવ દસ-સહસ્રાંશ
356	ઋણ ઓગણસાઠ અને બે દસ-સહસ્રાંશ
357	નીચેના અભ્યાસોમાં દરેક દશાંશને શબ્દોમાં લખો.
358	પાંચ અને પાંચ દશાંશ
359	આઠ અને એકોતેર શતાંશ
360	બે સહસ્રાંશ
361	ઋણ સત્તર અને નવ દશાંશ
362	નીચેના અભ્યાસોમાં દરેક સંખ્યાને નજીકના દશાંશમાં ફેરવો.
363	નીચેના અભ્યાસોમાં દરેક સંખ્યાને નજીકના શતાંશમાં ફેરવો.
364	નીચેના અભ્યાસોમાં દરેક સંખ્યાને નજીકના આ સ્થાને ફેરવો:
365	નીચેના અભ્યાસોમાં સરવાળો કે બાદબાકી કરો.
366	નીચેના અભ્યાસોમાં ગુણાકાર કરો.
367	નીચેના અભ્યાસોમાં ભાગાકાર કરો.
368	દશાંશ, અપૂર્ણાંક અને ટકાને એકબીજાના સ્વરૂપમાં ફેરવો
369	નીચેના અભ્યાસોમાં દરેક દશાંશને અપૂર્ણાંક તરીકે લખો.
370	નીચેના અભ્યાસોમાં દરેક અપૂર્ણાંકને દશાંશમાં ફેરવો.
371	નીચેના અભ્યાસોમાં દરેક ટકાને દશાંશમાં ફેરવો.
372	નીચેના અભ્યાસોમાં દરેક દશાંશને ટકામાં ફેરવો.
373	રોજિંદું ગણિત
374	પગારવધારો
375	ડેનીને પગારવધારો મળ્યો છે અને હવે તે વર્ષે $58,965.95 કમાય છે. આ સંખ્યાને નજીકના આ એકમમાં ફેરવો:
376	ડૉલર
377	હજાર ડૉલર
378	દસ હજાર ડૉલર.
379	નવી કારની ખરીદી
380	સેલેનાની નવી કારની કિંમત $23,795.95 હતી. આ સંખ્યાને નજીકના આ એકમમાં ફેરવો:
381	વેચાણવેરો
382	હ્યો જિન સાન ડિએગોમાં રહે છે. તેણે $1,624.99નું રેફ્રિજરેટર ખરીદ્યું. કારકુને વેચાણવેરો ગણતાં ચોક્કસ $142.186625 આવ્યો. વેચાણવેરાને નજીકના આ એકમમાં ફેરવો:
383	પેની અને
384	ડૉલર.
385	જેનિફરે સિનસિનાટીમાં પોતાના ઘર માટે $1,038.99નો ડાઇનિંગ રૂમનો ફર્નિચર સેટ ખરીદ્યો. તેણે ગણેલો વેચાણવેરો ચોક્કસ $67.53435 હતો. વેચાણવેરાને નજીકના આ એકમમાં ફેરવો:
386	પગાર
387	ઍની બે નોકરી કરે છે. સિટી કૉલેજમાં ટ્યુશન આપવા તેને કલાકના $14.04 અને કૉફી શૉપમાં કલાકના $8.75 મળે છે. ગયા અઠવાડિયે તેણે 8 કલાક ટ્યુશન આપ્યું અને 15 કલાક કૉફી શૉપમાં કામ કર્યું.
388	તેણે કેટલું કમાયું?
389	બંને નોકરી કરવાને બદલે બધા 23 કલાક ટ્યુશન આપ્યું હોત તો તે કેટલું વધુ કમાઈ હોત?
390	જેક બે નોકરી કરે છે. કૉલેજની કૅફેટેરિયામાં તેને કલાકના $7.95 અને આર્ટ ગૅલેરીમાં કલાકના $20.25 મળે છે. ગયા અઠવાડિયે તેણે 12 કલાક કૅફેટેરિયામાં અને 5 કલાક આર્ટ ગૅલેરીમાં કામ કર્યું.
391	તેણે કેટલું કમાયું?
392	બંને નોકરી કરવાને બદલે બધા 17 કલાક આર્ટ ગૅલેરીમાં કામ કર્યું હોત તો તે કેટલું વધુ કમાઈ હોત?
393	લેખન અભ્યાસ
394	અમેરિકન નાણાં વિશેનું જ્ઞાન દશાંશ શીખવામાં કેવી રીતે મદદ કરે છે?
395	જવાબો જુદા હોઈ શકે છે
396	“ત્રણ અને નવ શતાંશ”ને દશાંશ તરીકે કેવી રીતે લખશો તે સમજાવો.
397	“44 એ કઈ સંખ્યાના 80% છે?” પ્રશ્ન ઉકેલ્યા વિના વિચારો કે જવાબ કેવો હશે. તે 44 કરતાં મોટી સંખ્યા હોવી જોઈએ કે નાની? તમારું કારણ સમજાવો.
398	સ્ઝેટો પરિવારે ઘર વેચ્યું ત્યારે વેચાણકિંમત, 30 વર્ષ પહેલાં તેમણે ઘર માટે ચૂકવેલી કિંમતના 500% હતી. આ સંદર્ભમાં 500%નો અર્થ સમજાવો.
399	સ્વમૂલ્યાંકન
400	અભ્યાસ પૂરો કર્યા પછી આ વિભાગનાં હેતુઓમાં તમારી નિપુણતા તપાસવા આ યાદી વાપરો.
401	છ હરોળ અને ચાર સ્તંભનું કોષ્ટક છે. પહેલી મથાળાની હરોળમાં ડાબેથી “હું કરી શકું છું…”, “વિશ્વાસપૂર્વક”, “થોડી મદદથી” અને “ના—હજુ સમજાયું નથી!” છે. પહેલા સ્તંભમાં “દશાંશને શબ્દોમાં અને અંકોમાં લખવા”, “દશાંશને નજીકની આપેલી સ્થાનકિંમતમાં ફેરવવા”, “દશાંશનો સરવાળો અને બાદબાકી કરવા”, “દશાંશનો ગુણાકાર અને ભાગાકાર કરવા” અને “દશાંશ, અપૂર્ણાંક અને ટકાને એકબીજાના સ્વરૂપમાં ફેરવવા” છે. બાકીનાં ખાનાં ખાલી છે.
402	આ યાદી પરથી આ વિભાગમાં તમારી નિપુણતા વિશે શું જાણવા મળે છે? સુધારવા માટે કયાં પગલાં લેશો?
403	દશાંશ એ દસની ઘાત જેટલો છેદ ધરાવતા અપૂર્ણાંકને લખવાની બીજી રીત છે.
404	ટકા એ 100 છેદવાળો ગુણોત્તર છે.
405	આવર્ત દશાંશ એ એવો દશાંશ છે, જેમાં છેલ્લો અંક અથવા અંકોનો સમૂહ અનંત વખત ફરીફરી આવે છે.
