244	, અને
245	p
246	આપણે શોધીએ છીએ
247	તફાવત
248	. એટલે આ તફાવતનો ભાગાકાર કરવો છે:
249	cd
250	આ શબ્દસમૂહને બીજગણિતીય પદાવલીમાં લખો: ભાગફળ—સરવાળો
251	મુખ્ય ખ્યાલો
252	સમ અપૂર્ણાંકોનો ગુણધર્મ:
253	અપૂર્ણાંકોનો ભાગાકાર:
254	અપૂર્ણાંકોનો ભાગાકાર કરવા પહેલા અપૂર્ણાંકને બીજા અપૂર્ણાંકના વ્યસ્ત વડે ગુણો.
255	અપૂર્ણાંકોનો ગુણાકાર:
256	અપૂર્ણાંકમાં ઋણ ચિહ્નનું સ્થાન:
257	એકનો ગુણધર્મ:
258	અપૂર્ણાંકને સાદું રૂપ આપો
259	સામાન્ય અવયવો દર્શાવીને અંશ અને છેદ ફરી લખો. જરૂર હોય તો પહેલાં અંશ અને છેદનું અવિભાજ્ય અવયવીકરણ કરો.
260	બાકી રહેલા અવયવોનો ગુણાકાર કરો.
261	અપૂર્ણાંક રેખાવાળી પદાવલીને સાદું રૂપ આપો
262	અભ્યાસથી કુશળતા મેળવો
263	નીચેના અભ્યાસોમાં આપેલા અપૂર્ણાંકના ત્રણ સમ અપૂર્ણાંકો શોધો. ચિત્રો કે બીજગણિત વડે તમારી રીત બતાવો.
264	નીચેના અભ્યાસોમાં સાદું રૂપ આપો.
265	નીચેના અભ્યાસોમાં ગુણાકાર કરો.
266	નીચેના અભ્યાસોમાં ભાગાકાર કરો.
267	અપૂર્ણાંક રેખા વડે લખેલી પદાવલીઓને સાદું રૂપ આપો
268	નીચેના અભ્યાસોમાં દરેક શબ્દસમૂહને બીજગણિતીય પદાવલીમાં લખો.
269	ભાગફળ:
270	r
271	અને સરવાળો
272	s
273	અને 10
274	અને 3 તથા આનો તફાવત:
275	B
276	ભાગફળ—આનો તફાવત:
277	ભાગફળ—આનો સરવાળો:
278	રોજિંદા જીવનમાં ગણિત
279	બેકિંગ.
280	ચૉકલેટ ચિપ કૂકીઝની એક વાનગીમાં જોઈએ છે
281	કપ બ્રાઉન શુગર. ઇમેલ્ડા બમણા પ્રમાણમાં કૂકીઝ બનાવવા માંગે છે.
282	ઇમેલ્ડાને કેટલી બ્રાઉન શુગર જોઈશે? તમારી ગણતરી બતાવો.
283	માપવાના કપ સામાન્ય રીતે આ માપના સેટમાં મળે છે:
284	કપ. બમણા પ્રમાણમાં કૂકીઝ માટે જરૂરી બ્રાઉન શુગર ઇમેલ્ડા કઈ બે જુદી રીતથી માપી શકે તે ચિત્ર દોરી બતાવો.
285	કપ
286	જવાબો જુદા હશે
287	સંગીત કાર્યક્રમ પછી પીરસવા નીના 4 પાત્ર ભરીને ફજ બનાવી રહી છે. દરેક પાત્ર માટે તેને જોઈએ છે
288	કપ કન્ડેન્સ્ડ મિલ્ક.
289	નીનાને કેટલું કન્ડેન્સ્ડ મિલ્ક જોઈશે? તમારી ગણતરી બતાવો.
290	કપ. નીના જરૂરી કન્ડેન્સ્ડ મિલ્ક કઈ બે જુદી રીતથી માપી શકે તે ચિત્ર દોરી બતાવો, જો બનાવવાનું હોય
291	પાત્ર ભરીને ફજ.
292	નાના ભાગ
293	ડૉને કેન્ડીનું એક મોટું પૅકેટ ખરીદ્યું, જેનું વજન છે
294	પાઉન્ડ. તે કેન્ડીને નાની થેલીઓમાં વેચવા માંગે છે. દરેક થેલીમાં સમાય છે
295	પાઉન્ડ. મોટા પૅકેટમાંથી તે કેન્ડીની કેટલી નાની થેલીઓ ભરી શકશે?
296	20 થેલીઓ
297	ક્રિસ્ટન પાસે છે
298	યાર્ડ રિબન, જેના તે કરવા માંગે છે
299	સરખા ભાગ, જેથી તેની દીકરીની 6 ઢીંગલીઓના વાળ માટે રિબન બને. દરેક ઢીંગલીના વાળની રિબન કેટલી લાંબી થશે?
300	લેખન અભ્યાસ
301	રેસ્ટોરાંમાં રાફાયલ મધ્યમ કદના પિઝાનો અડધો ભાગ મંગાવવા માંગતો હતો. વેઇટરે કહ્યું કે મધ્યમ પિઝાના 6 કે 8 ટુકડા કરી શકાય. તેને 6માંથી 3 ટુકડા ગમશે કે 8માંથી 4? રાફાયલે કહ્યું કે તેને બહુ ભૂખ નથી, એટલે 6માંથી 3 ટુકડા ગમશે. તેના તર્કમાં શું ખોટું છે તે સમજાવો.
302	જવાબો જુદા હોઈ શકે
303	રોજિંદા જીવનનું ઉદાહરણ આપીને આ વાત સમજાવો:
304	અપૂર્ણાંકનો વ્યસ્ત કેવી રીતે શોધો છો તે સમજાવો.
305	ઋણ સંખ્યાનો વ્યસ્ત કેવી રીતે શોધો છો તે સમજાવો.
306	સ્વતપાસ
307	અભ્યાસ પૂરો કર્યા પછી આ યાદી વડે તપાસો કે વિભાગનાં ઉદ્દેશ્યો તમે કેટલાં સારી રીતે શીખ્યા છો.
308	ચાર કૉલમ અને સાત હરોળવાળું કોષ્ટક છે. પહેલી હરોળમાં ‘હું કરી શકું છું…’, ‘આત્મવિશ્વાસથી’, ‘થોડી મદદથી’ અને ‘ના—મને સમજાયું નથી’ છે. પહેલી કૉલમની આગળની છ હરોળમાં ‘સમ અપૂર્ણાંકો શોધવા’, ‘અપૂર્ણાંકોને સાદું રૂપ આપવું’, ‘અપૂર્ણાંકોનો ગુણાકાર કરવો’, ‘અપૂર્ણાંકોનો ભાગાકાર કરવો’, ‘અપૂર્ણાંક રેખા વડે લખેલી પદાવલીઓને સાદું રૂપ આપવું’ અને ‘શબ્દસમૂહોને અપૂર્ણાંકવાળી પદાવલીઓમાં લખવા’ છે.
309	યાદી જોયા પછી તમને લાગે છે કે તમે આગળના વિભાગ માટે તૈયાર છો? શા માટે, અથવા શા માટે નહીં?
310	જટિલ અપૂર્ણાંક એ એવો અપૂર્ણાંક છે જેના અંશ કે છેદમાં અપૂર્ણાંક હોય.
311	છેદ અપૂર્ણાંકની નીચેના ભાગમાં રહેલું મૂલ્ય છે, જે દર્શાવે છે કે આખી વસ્તુના કેટલા સરખા ભાગ કર્યા છે.
312	સમ અપૂર્ણાંકો એ સરખું મૂલ્ય ધરાવતા અપૂર્ણાંકો છે.
313	અપૂર્ણાંકને લખીએ છીએ
314	, જ્યાં
315	અંશ છે અને
316	છેદ છે. અપૂર્ણાંક આખી વસ્તુના ભાગો દર્શાવે છે. છેદ
317	અંશ અપૂર્ણાંકની ઉપરના ભાગમાં રહેલું મૂલ્ય છે, જે દર્શાવે છે કે આખી વસ્તુના કેટલા ભાગ લીધા છે.
318	. સંખ્યા અને તેના વ્યસ્તનો ગુણાકાર એક થાય છે:
319	સાદામાં સાદા રૂપનો અપૂર્ણાંક
320	અપૂર્ણાંક સાદામાં સાદા રૂપમાં ગણાય જો તેના અંશ અને છેદમાં કોઈ સામાન્ય અવયવ ન હોય.
