217	વિભાજ્ય છે આ સંખ્યા વડે:
218	. ઉદાહરણ તરીકે, 72 એ 8નો અવયવી હોવાથી આપણે કહીએ છીએ કે 72 એ 8 વડે વિભાજ્ય છે. 72 એ 9નો અવયવી હોવાથી કહીએ છીએ કે 72 એ 9 વડે વિભાજ્ય છે. આને હજુ બીજી રીતે કહી શકાય.
219	કારણ કે
220	આપણે કહીએ છીએ કે 8 અને 9 એ
221	અવયવો
222	છે 72ના. જ્યારે આપણે લખીએ છીએ
223	ત્યારે કહીએ છીએ કે આપણે 72નું અવયવીકરણ કર્યું છે.
224	ચિત્રમાં 8 ગુણ્યા 9 બરાબર 72 સમીકરણ છે. 8 ગુણ્યા 9ની નીચે વાંકિયો કૌંસ અને “અવયવો” શબ્દ છે. 72ની નીચે આડો કૌંસ અને “ગુણાકાર” શબ્દ છે.
225	72નું અવયવીકરણ કરવાની બીજી રીતો છે:
226	બોતેરના ઘણા અવયવો છે: 1, 2, 3, 4, 6, 8, 9, 12, 18, 36 અને 72.
227	અવયવો
228	આ પદાવલીમાં:
229	, બંને
230	ને કહે છે
231	. જો
232	અને બંને
233	પૂર્ણાંકો હોય, તો
234	એ
235	72 જેવી કેટલીક સંખ્યાઓના ઘણા અવયવો હોય છે. બીજી કેટલીક સંખ્યાઓના માત્ર બે અવયવો હોય છે.
236	વસ્તુઓની મદદથી ગણિત શીખવાની “ગુણાકાર અને અવયવીકરણનાં મોડેલ” પ્રવૃત્તિ કરવાથી ગુણાકાર અને અવયવીકરણ વધુ સારી રીતે સમજાશે.
237	અવિભાજ્ય સંખ્યા અને સંયુક્ત સંખ્યા
238	
239	અવિભાજ્ય સંખ્યા
240	એ 1 કરતાં મોટી ગણતરીની સંખ્યા છે, જેના માત્ર બે અવયવો છે: 1 અને તે સંખ્યા પોતે.
241	સંયુક્ત સંખ્યા
242	એ અવિભાજ્ય ન હોય તેવી ગણતરીની સંખ્યા છે. સંયુક્ત સંખ્યાના 1 અને તે સંખ્યા પોતે, તે ઉપરાંત પણ અવયવો હોય છે.
243	વસ્તુઓની મદદથી ગણિત શીખવાની “અવિભાજ્ય સંખ્યાઓ” પ્રવૃત્તિ કરવાથી અવિભાજ્ય સંખ્યાઓ વધુ સારી રીતે સમજાશે.
244	2થી 19 સુધીની ગણતરીની સંખ્યાઓ અને તેમના અવયવો અહીં આપેલા છે:
245	. દરેક સંખ્યા “અવિભાજ્ય” કે “સંયુક્ત” હોવાનું દર્શાવતું નામ સાચું છે તેની ખાતરી કરો!
246	બાજુબાજુના બે કોષ્ટકો છે; દરેકમાં ત્રણ સ્તંભ, એક મથાળાની હરોળ અને નવ માહિતી-હરોળ છે. મથાળાં “સંખ્યા”, “અવયવો” અને “અવિભાજ્ય કે સંયુક્ત?” છે. ડાબા કોષ્ટકમાં 2થી 10 અને જમણા કોષ્ટકમાં 11થી 19 માટે આ માહિતી છે. ડાબી બાજુની હરોળો છે: 2; 1,2; અવિભાજ્ય. 3; 1,3; અવિભાજ્ય. 4; 1,2,4; સંયુક્ત. 5; 1,5; અવિભાજ્ય. 6; 1,2,3,6; સંયુક્ત. 7; 1,7; અવિભાજ્ય. 8; 1,2,4,8; સંયુક્ત. 9; 1,3,9; સંયુક્ત. 10; 1,2,5,10; સંયુક્ત. જમણી બાજુની હરોળો છે: 11; 1,11; અવિભાજ્ય. 12; 1,2,3,4,6,12; સંયુક્ત. 13; 1,13; અવિભાજ્ય. 14; 1,2,7,14; સંયુક્ત. 15; 1,3,5,15; સંયુક્ત. 16; 1,2,4,8,16; સંયુક્ત. 17; 1,17; અવિભાજ્ય. 18; 1,2,3,6,9,18; સંયુક્ત. 19; 1,19; અવિભાજ્ય.
247	
248	ઓ જે 20 કરતાં નાની છે તે છે: 2, 3, 5, 7, 11, 13, 17 અને 19. ધ્યાન આપો કે એકમાત્ર બેકી અવિભાજ્ય સંખ્યા 2 છે.
249	સંયુક્ત સંખ્યાને અવિભાજ્ય સંખ્યાઓના અનન્ય
250	રૂપે લખી શકાય છે. આને કહે છે
251	અવિભાજ્ય અવયવીકરણ
252	. આ અભ્યાસક્રમમાં આગળ સંયુક્ત સંખ્યાનું અવિભાજ્ય અવયવીકરણ ઉપયોગી થશે.
253	અવિભાજ્ય અવયવીકરણ
254	એ અવિભાજ્ય સંખ્યાઓનો એવો ગુણાકાર છે જે આપેલી સંખ્યાની બરાબર થાય છે. આ અવિભાજ્ય સંખ્યાઓને અવિભાજ્ય અવયવો કહે છે.
255	સંયુક્ત સંખ્યાનું અવિભાજ્ય અવયવીકરણ કરવા તેના કોઈ પણ બે અવયવો શોધો અને તેમના વડે બે શાખાઓ બનાવો. અવયવ અવિભાજ્ય હોય તો તે શાખા પૂરી થાય છે. તે અવિભાજ્ય સંખ્યા ફરતે વર્તુળ દોરો!
256	અવયવ અવિભાજ્ય ન હોય તો તેના બે અવયવો શોધો અને પ્રક્રિયા ચાલુ રાખો. દરેક શાખાના અંતે વર્તુળમાં અવિભાજ્ય સંખ્યા આવે ત્યારે અવયવીકરણ પૂરું થાય છે. હવે સંયુક્ત સંખ્યાને અવિભાજ્ય સંખ્યાઓના ગુણાકારરૂપે લખી શકાય છે.
257	સંયુક્ત સંખ્યાનું અવિભાજ્ય અવયવીકરણ કેવી રીતે કરવું
258	48નું અવયવીકરણ કરો.
259	આ કોષ્ટકમાં ત્રણ સ્તંભ અને ચાર હરોળ છે. પહેલો સ્તંભ મથાળાનો છે, જેમાં દરેક પગલાનું નામ અને ક્રમ છે. બીજા સ્તંભમાં વધુ સૂચનાઓ અને કેટલીક ગણતરીઓ છે. ત્રીજા સ્તંભમાં તે પગલાંની મોટાભાગની ગણતરીઓ છે. ઉપરની હરોળના પહેલા ખાનામાં લખ્યું છે: “પગલું 1. આપેલી સંખ્યા જેટલો ગુણાકાર થાય તેવા બે અવયવો શોધો. તેમના વડે બે શાખાઓ બનાવો.” બીજા ખાનામાં 48 બરાબર 2 ગુણ્યા 24 છે. ત્રીજા ખાનામાં અવયવવૃક્ષ છે, જેમાં સૌથી ઉપર 48 છે. 48માંથી નીચે બે શાખાઓ નીકળે છે અને અનુક્રમે 2 અને 24 પર પૂરી થાય છે.
260	પછીની હરોળના પહેલા ખાનામાં લખ્યું છે: “પગલું 2. અવયવ અવિભાજ્ય હોય તો તે શાખા પૂરી થાય છે. અવિભાજ્ય સંખ્યા ફરતે વર્તુળ દોરો.” બીજા ખાનામાં લખ્યું છે: “2 અવિભાજ્ય છે. તેની ફરતે વર્તુળ દોરો.” ત્રીજા ખાનામાં પગલું 1નું અવયવવૃક્ષ ફરી છે, પરંતુ હવે નીચેના 2 ફરતે વર્તુળ છે.
261	પછીની હરોળના પહેલા ખાનામાં લખ્યું છે: “પગલું 3. અવયવ અવિભાજ્ય ન હોય તો તેને બે અવયવોના ગુણાકારરૂપે લખો અને પ્રક્રિયા ચાલુ રાખો.” બીજા ખાનામાં લખ્યું છે: “24 અવિભાજ્ય નથી. તેના વધુ 2 અવયવો પાડો.” ત્રીજા ખાનામાં ઉપરનું અવયવવૃક્ષ છે: સૌથી ઉપર 48, તેની શાખાઓ વર્તુળમાંના 2 અને 24 સુધી; 24ની શાખાઓ 4 અને 6 સુધી. પછી લખ્યું છે: “4 અને 6 અવિભાજ્ય નથી. દરેકના બે અવયવો પાડો.” નીચલા વૃક્ષમાં 48ની પહેલી શાખાનો 2 ફરી વર્તુળમાં છે; 4માંથી 2 અને 2 તથા 6માંથી 2 અને 3 નીકળે છે અને બધા અવિભાજ્ય પર્ણો વર્તુળમાં છે. મૂળ ચિત્રવર્ણન પ્રથમ 2ને ભૂલથી નીચે લીટી દોરેલો કહે છે.
262	છેલ્લી હરોળના પહેલા ખાનામાં લખ્યું છે: “પગલું 4. સંયુક્ત સંખ્યાને વર્તુળમાંની બધી અવિભાજ્ય સંખ્યાઓના ગુણાકારરૂપે લખો.” બીજું ખાનું ખાલી છે. ત્રીજા ખાનામાં 48 બરાબર 2 ગુણ્યા 2 ગુણ્યા 2 ગુણ્યા 2 ગુણ્યા 3 સમીકરણ છે.
263	આપણે કહીએ છીએ કે
264	એ 48નું અવિભાજ્ય અવયવીકરણ છે. સામાન્ય રીતે અવિભાજ્ય અવયવો ચડતા ક્રમમાં લખીએ છીએ. જવાબની ખાતરી કરવા અવયવોનો ગુણાકાર કરવાનું ભૂલશો નહીં!
265	શરૂઆતમાં 48નું અવયવીકરણ બીજી રીતે કર્યું હોય, જેમ કે
266	તો પણ અંતિમ પરિણામ એ જ મળે છે. અવિભાજ્ય અવયવીકરણ પૂરું કરીને જાતે તેની ખાતરી કરો.
267	80નું અવિભાજ્ય અવયવીકરણ કરો.
268	60નું અવિભાજ્ય અવયવીકરણ કરો.
269	સંયુક્ત સંખ્યાનું અવિભાજ્ય અવયવીકરણ કરો.
270	આપેલી સંખ્યા જેટલો ગુણાકાર થાય તેવા બે અવયવો શોધો અને તેમના વડે બે શાખાઓ બનાવો.
271	અવયવ અવિભાજ્ય હોય તો તે શાખા પૂરી થાય છે. વૃક્ષની કળીની જેમ તે અવિભાજ્ય સંખ્યા ફરતે વર્તુળ દોરો.
272	અવયવ અવિભાજ્ય ન હોય તો તેને બે અવયવોના ગુણાકારરૂપે લખો અને પ્રક્રિયા ચાલુ રાખો.
273	સંયુક્ત સંખ્યાને વર્તુળમાંની બધી અવિભાજ્ય સંખ્યાઓના ગુણાકારરૂપે લખો.
274	252નું અવિભાજ્ય અવયવીકરણ કરો.
275	પગલું 1.
276	252 જેટલો ગુણાકાર થાય તેવા બે અવયવો શોધો. 12 અને 21 અવિભાજ્ય નથી.
277	12 અને 21ના વધુ બે-બે અવયવો પાડો. બધા અવયવો અવિભાજ્ય થાય ત્યાં સુધી ચાલુ રાખો.
278	252નું અવયવવૃક્ષ તેનું અવિભાજ્ય અવયવીકરણ 2, 2, 3, 3 અને 7માં દર્શાવે છે. આ આકૃતિ સંખ્યાસિદ્ધાંતનો પાયાનો વિચાર સ્પષ્ટ કરે છે.
279	પગલું 2.
280	252ને વર્તુળમાંની બધી અવિભાજ્ય સંખ્યાઓના ગુણાકારરૂપે લખો.
281	126નું અવિભાજ્ય અવયવીકરણ કરો.
282	294નું અવિભાજ્ય અવયવીકરણ કરો.
283	અવયવીઓ અને અવિભાજ્ય સંખ્યાઓનો અભ્યાસ કરવાનું એક કારણ એ છે કે આ રીતોથી બે સંખ્યાઓનો
284	લઘુત્તમ સામાન્ય અવયવી
285	શોધી શકાય છે. જુદા
286	છેદ
287	 ધરાવતા અપૂર્ણાંકોનો સરવાળો અને બાદબાકી કરતી વખતે આ ઉપયોગી થશે. લઘુત્તમ સામાન્ય અવયવી શોધવાની બે રીતો વધુ વપરાય છે. આપણે બંને જોઈશું.
288	પહેલી રીત અવયવીઓની યાદી બનાવવાની છે. 12 અને 18નો લઘુત્તમ સામાન્ય અવયવી શોધવા બંનેના શરૂઆતના થોડા અવયવીઓ લખીએ:
289	સંખ્યાઓની બે હરોળ છે. પહેલી હરોળમાં 12 પછી દ્વિબિંદુ, પછી 12, 24, 36, 48, 60, 72, 84, 96, 108 અને લોપચિહ્ન છે. 36, 72 અને 108 ઘાટા લાલ રંગે લખ્યાં છે. બીજી હરોળમાં 18 પછી દ્વિબિંદુ, પછી 18, 36, 54, 72, 90, 108 અને લોપચિહ્ન છે. અહીં પણ 36, 72 અને 108 ઘાટા લાલ રંગે લખ્યાં છે. નીચે “સામાન્ય અવયવીઓ” પછી દ્વિબિંદુ અને લાલ રંગે 36, 72 અને 108 છે. પછીની લીટીમાં “લઘુત્તમ સામાન્ય અવયવી” પછી દ્વિબિંદુ અને વાદળી રંગે 36 છે.
290	ધ્યાન આપો કે કેટલીક સંખ્યાઓ બંને યાદીમાં આવે છે. તે 12 અને 18ના
291	સામાન્ય અવયવીઓ
292	છે.
293	12 અને 18ના શરૂઆતના થોડા સામાન્ય અવયવીઓ 36, 72 અને 108 છે. તેમાં 36 સૌથી નાનો હોવાથી તેને કહે છે
294	લઘુત્તમ સામાન્ય અવયવી.
295	આપણે ઘણી વાર LCM ટૂંકાક્ષર વાપરીએ છીએ.
296	લઘુત્તમ સામાન્ય અવયવી
297	(LCM) એટલે એવી સૌથી નાની સંખ્યા જે આપેલી બંને સંખ્યાઓનો અવયવી હોય.
298	પ્રક્રિયાના ખાને, ઉપર 12 અને 18 માટે વાપરેલી અવિભાજ્ય અવયવોની રીતથી LCM શોધવાનાં પગલાં આપ્યાં છે.
299	અવયવીઓની યાદી બનાવી લઘુત્તમ સામાન્ય અવયવી શોધો.
300	દરેક સંખ્યાના કેટલાક અવયવીઓની યાદી બનાવો.
301	બંને યાદીમાં આવતી સૌથી નાની સંખ્યા શોધો.
302	આ સંખ્યા LCM છે.
303	અવયવીઓની યાદી બનાવી 15 અને 20નો લઘુત્તમ સામાન્ય અવયવી શોધો.
304	15 અને 20ના શરૂઆતના થોડા અવયવીઓની યાદી બનાવો. તેના પરથી લઘુત્તમ સામાન્ય અવયવી શોધો.
305	ચિત્રમાં 15 અને 20ના અવયવીઓ છે. તેમનો લઘુત્તમ સામાન્ય અવયવી 60 લાલ રંગે દર્શાવ્યો છે. બંને ક્રમ અનુક્રમે 120 અને 160 સુધી આગળ વધે છે અને સંખ્યાઓની તરાહો બતાવે છે.
306	બંને યાદીમાં આવતી સૌથી નાની સંખ્યા શોધો.
307	બંને યાદીમાં આવતી પહેલી સંખ્યા 60 છે, તેથી 15 અને 20નો લઘુત્તમ સામાન્ય અવયવી 60 છે.
308	ધ્યાન આપો કે બંને યાદીમાં 120 પણ છે. તે સામાન્ય અવયવી છે, પરંતુ તે નથી
309	લઘુત્તમ
310	સામાન્ય અવયવી.
311	અવયવીઓની યાદી બનાવી લઘુત્તમ સામાન્ય અવયવી શોધો: 9 અને 12.
312	અવયવીઓની યાદી બનાવી લઘુત્તમ સામાન્ય અવયવી શોધો: 18 અને 24.
313	બે સંખ્યાઓનો લઘુત્તમ સામાન્ય અવયવી શોધવાની બીજી રીત અવિભાજ્ય અવયવોની છે. 12 અને 18નો LCM ફરી શોધીએ, આ વખતે તેમના અવિભાજ્ય અવયવો વડે.
314	અવિભાજ્ય અવયવોની રીતથી લઘુત્તમ સામાન્ય અવયવી કેવી રીતે શોધવો
315	અવિભાજ્ય અવયવોની રીતથી 12 અને 18નો લઘુત્તમ સામાન્ય અવયવી (LCM) શોધો.
316	આ કોષ્ટકમાં ત્રણ સ્તંભ અને ચાર હરોળ છે. પહેલો સ્તંભ મથાળાનો છે, જેમાં દરેક પગલાનું નામ અને ક્રમ છે. બીજા સ્તંભમાં વધુ સૂચનાઓ અને કેટલીક ગણતરીઓ છે. ત્રીજા સ્તંભમાં તે પગલાંની મોટાભાગની ગણતરીઓ છે. ઉપરની હરોળના પહેલા ખાનામાં લખ્યું છે: “પગલું 1. દરેક સંખ્યાને અવિભાજ્ય અવયવોના ગુણાકારરૂપે લખો.” બીજું ખાનું ખાલી છે. ત્રીજા ખાનામાં બે અવયવવૃક્ષો છે. પહેલા વૃક્ષમાં 18માંથી બે શાખાઓ અનુક્રમે 3 અને 6 સુધી જાય છે. 3 અવિભાજ્ય હોવાથી તેની ફરતે વર્તુળ છે. 6માંથી વધુ બે શાખાઓ 2 અને 3 સુધી જાય છે અને બંને ફરતે વર્તુળ છે. બીજા વૃક્ષમાં 12માંથી બે શાખાઓ 3 અને 4 સુધી જાય છે. 3 ફરતે વર્તુળ છે. 4માંથી બે શાખાઓ 2 અને 2 સુધી જાય છે અને બંને ફરતે વર્તુળ છે.
317	પછીની હરોળના પહેલા ખાનામાં લખ્યું છે: “પગલું 2. દરેક સંખ્યાના અવિભાજ્ય અવયવો લખો. શક્ય હોય ત્યાં સરખા અવયવો એકની નીચે એક ગોઠવો.” બીજા ખાનામાં લખ્યું છે: “12ના અવિભાજ્ય અવયવો લખો. 18ના અવિભાજ્ય અવયવો લખો. શક્ય હોય ત્યાં તેમને 12ના સરખા અવિભાજ્ય અવયવની નીચે ગોઠવો. નહીં તો નવો સ્તંભ બનાવો.” ત્રીજા ખાનામાં 12 બરાબર 2 ગુણ્યા 2 ગુણ્યા 3 સમીકરણ છે. તેની નીચે 18 બરાબર 2 ગુણ્યા 3 ગુણ્યા 3 છે. બંને સમીકરણોમાં બરાબરની નિશાની એકની નીચે એક છે. 12ના અવયવીકરણનો પહેલો 2, 18ના 2ની ઉપર છે. 12ના બીજા 2ની નીચે 18ના અવયવીકરણમાં ખાલી જગ્યા છે. 12ના 3ની નીચે 18નો પહેલો 3 છે. 18ના બીજા 3ની ઉપર 12નો કોઈ અવયવ નથી.
318	પછીની હરોળના પહેલા ખાનામાં લખ્યું છે: “દરેક સ્તંભમાંથી સંખ્યા નીચે ઉતારો.” બીજું ખાનું ખાલી છે. ત્રીજા ખાનામાં 12 અને 18નાં અવિભાજ્ય અવયવીકરણનાં સમીકરણો અગાઉની જેમ ગોઠવેલાં છે. આ વખતે 18ના અવયવીકરણની નીચે આડી લીટી છે. તેની નીચે LCM બરાબર 2 ગુણ્યા 2 ગુણ્યા 3 ગુણ્યા 3 છે. 12ના અવયવીકરણમાંથી 18ના અવયવીકરણ થઈને LCM સુધી ઊભાં તીર છે. પહેલું તીર 12ના પહેલા 2થી 18ના 2 થઈને LCMના પહેલા 2 સુધી જાય છે. બીજું તીર 12ના બીજા 2થી 18ની ખાલી જગ્યા થઈને LCMના બીજા 2 સુધી જાય છે. ત્રીજું તીર 12ના 3થી 18ના પહેલા 3 થઈને LCMના પહેલા 3 સુધી જાય છે. છેલ્લું તીર 18ના બીજા 3થી LCMના બીજા 3 સુધી જાય છે.
319	છેલ્લી હરોળના પહેલા ખાનામાં લખ્યું છે: “પગલું 4: અવયવોનો ગુણાકાર કરો.” બીજું ખાનું ખાલી છે. ત્રીજા ખાનામાં LCM બરાબર 36 સમીકરણ છે.
320	ધ્યાન આપો કે 12ના અવિભાજ્ય અવયવો
321	અને 18ના અવિભાજ્ય અવયવો
322	LCMમાં સામેલ છે:
323	તેથી 12 અને 18નો લઘુત્તમ સામાન્ય અવયવી 36 છે.
324	સરખા અવિભાજ્ય અવયવોને એકની નીચે એક ગોઠવવાથી દરેક સામાન્ય અવયવનો એક જ વાર ઉપયોગ થાય છે. આ રીતે ખાતરી થાય છે કે 36 એ
325	અવિભાજ્ય અવયવોની રીતથી LCM શોધો: 9 અને 12.
326	અવિભાજ્ય અવયવોની રીતથી LCM શોધો: 18 અને 24.
327	અવિભાજ્ય અવયવોની રીતથી લઘુત્તમ સામાન્ય અવયવી શોધો.
328	દરેક સંખ્યાને અવિભાજ્ય અવયવોના ગુણાકારરૂપે લખો.
329	દરેક સંખ્યાના અવિભાજ્ય અવયવો લખો. શક્ય હોય ત્યાં સરખા અવયવો એકની નીચે એક ગોઠવો.
330	સ્તંભોની સંખ્યાઓ નીચે ઉતારો.
331	અવયવોનો ગુણાકાર કરો.
332	અવિભાજ્ય અવયવોની રીતથી 24 અને 36નો લઘુત્તમ સામાન્ય અવયવી (LCM) શોધો.
333	24 અને 36ના અવિભાજ્ય અવયવો શોધો.
334	શક્ય હોય ત્યાં સરખા અવિભાજ્ય અવયવો એકની નીચે એક ગોઠવો.
335	બધા સ્તંભોની સંખ્યાઓ નીચે ઉતારો.
336	24 અને 36ના અવિભાજ્ય અવયવો પરથી તેમનો લઘુત્તમ સામાન્ય અવયવી (LCM) શોધવાની દૃશ્ય સમજૂતી. કોઈ પણ એક સંખ્યામાં આવતી દરેક અવિભાજ્ય સંખ્યાની સૌથી મોટી ઘાત લેવાથી LCM મળે છે.
337	સાદી સફેદ પૃષ્ઠભૂમિ પર સ્પષ્ટ ઘાટા અક્ષરોમાં “LCM = 72” લખ્યું છે; તે ગણતરીનું પરિણામ દર્શાવે છે.
338	24 અને 36નો LCM એ 72 છે.
339	અવિભાજ્ય અવયવોની રીતથી LCM શોધો: 21 અને 28.
340	અવિભાજ્ય અવયવોની રીતથી LCM શોધો: 24 અને 32.
341	પૂર્ણ સંખ્યાઓ વિશે વધુ સમજવા અને અભ્યાસ કરવા આ ઑનલાઇન સ્રોત જુઓ. આ એપ્લિકેશન વાપરવા તમારા વેબ બ્રાઉઝરમાં જાવા સક્ષમ કરવાની જરૂર પડશે.
342	ઇરેટોસ્થેનિસની ચાળણી
343	મુખ્ય ખ્યાલો
344	સ્થાનકિંમત
345	જેમાં ઉદાહરણ છે
346	પૂર્ણ સંખ્યાને શબ્દોમાં લખો
347	પૂર્ણ સંખ્યાને અંકોમાં લખો
348	ગાળા સૂચવતા શબ્દો ઓળખો. (યાદ રાખો, એકમના ગાળાનું નામ ક્યારેય લખાતું નથી.)
349	દરેક ગાળામાં જરૂરી સ્થાનો બતાવવા 3 ખાલી જગ્યાઓ દોરો. ગાળાઓને અલ્પવિરામથી અલગ પાડો.
350	પૂર્ણ સંખ્યાઓનું આસન્ન મૂલ્ય કાઢો
351	હા—આપેલી સ્થાનકિંમતના અંકમાં 1 ઉમેરો.
352	ના—આપેલી સ્થાનકિંમતનો અંક
353	વિભાજ્યતાની કસોટીઓ:
354	સંયુક્ત સંખ્યાનું અવિભાજ્ય અવયવીકરણ કરો
355	અવયવીઓની યાદી બનાવી લઘુત્તમ સામાન્ય અવયવી શોધો
356	અવિભાજ્ય અવયવોની રીતથી લઘુત્તમ સામાન્ય અવયવી શોધો
357	અભ્યાસથી કુશળતા
358	નીચેના અભ્યાસમાં, આપેલી સંખ્યાઓમાં જણાવેલા દરેક અંકની સ્થાનકિંમત શોધો.
359	હજાર
360	સો
361	ટ્રિલિયન
362	નીચેના અભ્યાસમાં, દરેક સંખ્યાને શબ્દોમાં લખો.
363	એક હજાર, અઠ્ઠોતેર
364	ત્રણસો ચોસઠ હજાર, પાંચસો દસ
365	પાંચ મિલિયન, આઠસો છેતાલીસ હજાર, એકસો ત્રણ
366	સાડત્રીસ મિલિયન, આઠસો નેવ્યાસી હજાર, પાંચ
367	નીચેના અભ્યાસમાં, દરેક સંખ્યાને પૂર્ણ સંખ્યા તરીકે અંકોમાં લખો.
368	ચારસો બાર
369	બસો ત્રેપન
370	પાંત્રીસ હજાર, નવસો પંચોતેર
371	એકસઠ હજાર, ચારસો પંદર
372	અગિયાર મિલિયન, ચુમ્માલીસ હજાર, એકસો સડસઠ
373	અઢાર મિલિયન, એકસો બે હજાર, સાતસો ત્ર્યાસી
374	ત્રણ બિલિયન, બસો છવ્વીસ મિલિયન, પાંચસો બાર હજાર, સત્તર
375	અગિયાર બિલિયન, ચારસો એકોતેર મિલિયન, છત્રીસ હજાર, એકસો છ
376	નીચેના પ્રશ્નોમાં જણાવેલી સ્થાનકિંમત સુધી આસન્ન મૂલ્ય કાઢો.
377	નજીકના દશક સુધી આશરે લખો.
378	નજીકના સો સુધી આશરે લખો.
379	નીચેના અભ્યાસમાં, દરેક સંખ્યાનું નીચેના નજીકના સ્થાન સુધી આસન્ન મૂલ્ય કાઢો:
380	સો,
381	હજાર,
382	અવયવીઓ અને અવયવો ઓળખો
383	નીચેના અભ્યાસમાં, વિભાજ્યતાની કસોટીઓથી નક્કી કરો કે દરેક સંખ્યા 2, 3, 5, 6 અને 10 વડે વિભાજ્ય છે કે નહીં.
384	2, 3 અને 6 વડે વિભાજ્ય
385	3 અને 5 વડે વિભાજ્ય
386	2, 3, 5, 6 અને 10 વડે વિભાજ્ય
387	2 વડે વિભાજ્ય
388	2, 5 અને 10 વડે વિભાજ્ય
389	નીચેના અભ્યાસમાં, અવિભાજ્ય અવયવીકરણ કરો.
390	નીચેના અભ્યાસમાં, અવયવીઓની રીતથી દરેક સંખ્યાજોડીનો લઘુત્તમ સામાન્ય અવયવી શોધો.
391	નીચેના અભ્યાસમાં, અવિભાજ્ય અવયવોની રીતથી દરેક સંખ્યાજોડીનો લઘુત્તમ સામાન્ય અવયવી શોધો.
392	રોજિંદા જીવનમાં ગણિત
393	ચેક લખવો
394	હોર્હેએ $24,493માં કાર ખરીદી. તેણે કારની કિંમત ચેકથી ચૂકવી. ખરીદકિંમત શબ્દોમાં લખો.
395	ચોવીસ હજાર, ચારસો ત્રાણું ડૉલર
396	મરિસાના રસોડાના નવીનીકરણનો ખર્ચ $18,549 થયો. તેણે ઠેકેદારને ચેક લખી આપ્યો. ચૂકવેલી રકમ શબ્દોમાં લખો.
397	કાર ખરીદવી
398	હોર્હેએ $24,493માં કાર ખરીદી. કિંમતનું નીચેના નજીકના સ્થાન સુધી આસન્ન મૂલ્ય કાઢો:
399	દશક
400	હજાર; અને
401	દસ હજાર.
402	રસોડાનું નવીનીકરણ
403	મરિસાના રસોડાના નવીનીકરણનો ખર્ચ $18,549 થયો. ખર્ચનું નીચેના નજીકના સ્થાન સુધી આસન્ન મૂલ્ય કાઢો:
404	હજાર અને
405	વસ્તી
406	નવેમ્બર 1, 2010ના રોજ ચીનની વસ્તી 1,339,724,852 હતી. વસ્તીનું નીચેના નજીકના સ્થાન સુધી આસન્ન મૂલ્ય કાઢો:
407	બિલિયન
408	સો મિલિયન; અને
409	મિલિયન.
410	ખગોળશાસ્ત્ર
411	પૃથ્વી અને સૂર્ય વચ્ચેનું સરેરાશ અંતર 149,597,888 કિલોમીટર છે. અંતરનું નીચેના નજીકના સ્થાન સુધી આસન્ન મૂલ્ય કાઢો:
412	સો મિલિયન
413	દસ મિલિયન; અને
414	કરિયાણાની ખરીદી
415	હૉટ ડૉગ 10ના પેકેટમાં વેચાય છે, પરંતુ હૉટ ડૉગ માટેનાં બન આઠના પેકેટમાં મળે છે. બંનેની સંખ્યા સરખી થાય તે માટે હૉટ ડૉગ અને બનની ઓછામાં ઓછી સંખ્યા કેટલી જોઈએ?
416	કાગળની થાળીઓ 12ના પેકેટમાં વેચાય છે અને પાર્ટીના કપ આઠના પેકેટમાં મળે છે. થાળીઓ અને કપની સંખ્યા સરખી થાય તે માટે બંનેની ઓછામાં ઓછી સંખ્યા કેટલી જોઈએ?
417	લેખિત અભ્યાસ
418	સંખ્યાનું આસન્ન મૂલ્ય કાઢવું ઉપયોગી બને એવું રોજિંદા જીવનનું એક ઉદાહરણ આપો.
419	જવાબો જુદા હોઈ શકે.
420	સંખ્યા 2 અને 3 વડે વિભાજ્ય હોય તો તે 6 વડે પણ શા માટે વિભાજ્ય હોય છે?
421	અવિભાજ્ય સંખ્યાઓ અને સંયુક્ત સંખ્યાઓ વચ્ચે શું તફાવત છે?
422	તમને પસંદ હોય તે રીતથી સંયુક્ત સંખ્યાનું અવિભાજ્ય અવયવીકરણ કેવી રીતે કરવું તે તમારા શબ્દોમાં સમજાવો.
423	જાતે ચકાસો
424	અભ્યાસ પૂરો કર્યા પછી આ યાદી વડે તપાસો કે તમે આ વિભાગનાં લક્ષ્યો કેટલાં સિદ્ધ કર્યાં છે.
425	ચાર સ્તંભ અને ચાર હરોળનું કોષ્ટક છે. સ્તંભનાં મથાળાં છે: “હું કરી શકું છું…”, “આત્મવિશ્વાસથી”, “થોડી મદદથી” અને “ના—મને સમજાતું નથી!” પહેલા સ્તંભની ત્રણ હરોળમાં લખ્યું છે: “પૂર્ણ સંખ્યાઓમાં સ્થાનકિંમતનો ઉપયોગ કરવો”, “અવયવીઓ ઓળખવા અને વિભાજ્યતાના નિયમો લાગુ કરવા” અને “અવિભાજ્ય અવયવીકરણ અને લઘુત્તમ સામાન્ય અવયવી શોધવા”. કોષ્ટકનાં બીજાં બધાં ખાનાં ખાલી છે.
426	તમારી મોટાભાગની નિશાનીઓ આ કૉલમમાં હોય તો:
