scenario,entry_id,default_position,scenario_position,interpretation
scale_emphasis_8_1_1,NAT-014,30,73,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-015,47,35,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-016,182,182,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-017,72,54,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-018,54,41,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-019,59,44,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-020,185,185,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-021,129,129,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-022,130,130,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-023,131,131,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-024,132,132,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-025,197,197,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-026,133,133,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-027,16,49,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-028,14,11,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-029,44,33,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-030,27,21,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-031,134,134,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-032,53,87,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-033,52,38,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-034,42,32,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-035,23,69,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-036,36,77,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-037,46,83,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-038,25,18,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-039,45,34,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-040,31,23,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-041,135,135,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-042,136,136,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-043,186,186,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-044,28,30,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-045,38,40,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-046,24,17,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-047,20,59,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-048,137,137,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-049,33,75,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-050,60,91,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-051,138,138,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-052,187,187,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-053,139,139,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-054,140,140,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-055,141,141,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-056,49,36,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-057,163,163,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-058,10,29,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-059,188,188,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-060,142,142,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-061,143,143,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-062,144,144,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-063,39,28,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-064,29,22,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-065,22,16,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-066,87,65,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-067,145,145,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-068,181,181,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-069,55,42,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-070,61,45,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-071,92,68,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-072,41,31,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-073,146,146,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-074,147,147,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-075,148,148,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-076,149,149,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-077,150,150,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-078,151,151,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-079,152,152,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-080,153,153,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-081,154,154,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-082,6,19,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-083,155,155,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-084,189,189,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-085,156,156,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-086,157,157,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-087,158,158,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-088,159,159,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-089,160,160,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-090,161,161,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-091,162,162,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-092,164,164,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-093,166,166,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-094,167,167,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-095,168,168,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-096,190,190,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-097,169,169,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-098,191,191,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-099,170,170,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-100,171,171,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-101,192,192,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-102,48,50,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-103,58,60,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-104,123,90,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-105,68,70,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-106,172,172,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-107,173,173,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-108,78,72,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-109,174,174,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-110,88,74,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-111,175,175,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-112,95,76,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-113,99,78,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-114,176,176,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-115,177,177,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-116,193,193,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-117,178,178,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-118,194,194,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-119,179,179,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-120,127,92,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-121,32,24,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-122,34,25,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-123,37,27,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-124,7,5,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,NAT-125,4,3,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,SHC-BN,1,1,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,SHC-HAUSA,5,4,Policy sensitivity only; source observations and opportunity dimensions unchanged.
scale_emphasis_8_1_1,SHC-SWAHILI,19,14,Policy sensitivity only; source observations and opportunity dimensions unchanged.
