scenario,entry_id,base_position,scenario_position,R,S,A,N,V,P,F,D,interpretation
cautious,NAT-115,177,177,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-116,193,193,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-117,178,178,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-118,194,194,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-119,179,179,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-120,127,127,RU,SU,AU,NU,V3,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-121,32,45,R2,S2,A3,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-122,34,52,R2,S1,A3,N1,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-123,37,55,R1,S2,A3,N2,V0,P1,F4,D0,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-124,7,44,R2,S2,A3,N2,V1,P2,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,NAT-125,4,2,R2,S3,A2,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,SHC-BN,1,11,R2,S2,A2,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,SHC-HAUSA,5,1,R2,S2,A2,N3,V1,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
cautious,SHC-SWAHILI,19,14,R2,S1,A2,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,ACC-012,103,103,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,ACC-013,107,107,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,ACC-014,111,111,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,ACC-015,115,115,RU,SU,AU,NU,V3,P4,F1,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,ACC-016,119,119,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-004,26,23,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-005,40,36,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-006,50,46,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-007,56,53,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-008,63,56,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-009,66,60,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-010,70,63,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-011,73,66,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-013,76,70,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-015,80,73,RU,SU,AU,NU,V3,P4,F1,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-016,83,76,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-017,86,80,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-019,90,83,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-020,93,86,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-021,94,90,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-022,96,93,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-023,97,94,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-024,98,96,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-025,100,97,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-026,8,8,RU,SU,AU,NU,V4,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-027,101,98,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-028,18,18,RU,SU,AU,NU,V4,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-029,102,100,RU,SU,AU,NU,V2,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-030,104,101,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-031,105,102,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-032,106,104,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-033,108,105,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-034,109,106,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-035,110,108,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-036,112,109,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,EXP-037,113,110,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-001,89,89,RU,SU,AU,NU,V0,P0,F4,D0,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-003,81,81,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-004,195,195,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-005,180,180,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-006,196,196,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-024,11,9,RU,S2,A4,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-025,12,11,RU,S2,A4,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-026,79,79,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-027,9,7,RU,S2,A4,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-028,74,74,RU,SU,AU,NU,V0,P1,F4,D0,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-029,75,75,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-030,84,84,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-032,91,91,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-033,183,183,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-034,82,82,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-035,85,85,RU,SU,AU,NU,V0,P1,F4,D0,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-044,17,15,RU,S2,A4,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-045,184,184,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,GLB-053,77,77,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-AR,15,12,R4,S3,A3,N4,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-BCMS,114,112,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-GERM,116,113,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-HU,57,57,R3,S3,A3,N4,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-IDMS,owned_by_other_selected_package,owned_by_other_selected_package,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-ISV,117,114,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-MANDING,118,116,RU,SU,AU,NU,V2,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-NGUNI,120,117,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-PDT,13,10,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-PUNJABI,165,156,R3,S3,A4,N3,V2,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-ROM,121,118,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-SCAND,122,120,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-SOTHO,124,121,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-SQUECHUA,125,122,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,IL-TURKIC,126,124,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-001,51,52,R3,S3,A3,N4,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-002,62,62,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-003,2,1,R3,S3,A4,N4,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-004,21,19,R3,S3,A4,N4,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-005,43,40,RU,SU,AU,NU,V2,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-006,35,35,R3,S3,A4,N3,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-007,64,64,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-008,67,67,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-009,69,69,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-010,3,3,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-011,128,157,R3,S3,A4,N3,V2,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-012,71,71,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-013,65,65,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-014,30,26,RU,SU,AU,NU,V2,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-015,47,49,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-016,182,182,RU,SU,AU,NU,V3,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-017,72,72,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-018,54,54,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-019,59,59,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-020,185,185,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-021,129,125,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-022,130,126,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-023,131,128,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-024,132,129,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-025,197,197,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-026,133,130,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-027,16,13,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-028,14,32,R3,S3,A4,N3,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-029,44,45,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-030,27,25,RU,SU,AU,NU,V2,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-031,134,131,RU,SU,AU,NU,V1,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-032,53,153,R3,S4,A3,N4,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-033,52,37,R3,S2,A4,N3,V1,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-034,42,44,RU,SU,AU,NU,V2,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-035,23,20,R3,S4,A4,N4,V2,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-036,36,33,R3,S4,A4,N4,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-037,46,43,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-038,25,24,RU,SU,AU,NU,V2,P4,F3,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-039,45,47,RU,SU,AU,NU,V2,P4,F3,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-040,31,29,R4,S3,A4,N3,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-041,135,132,R3,S4,A4,N4,V2,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-042,136,133,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-043,186,186,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-044,28,28,RU,SU,AU,NU,V3,P4,F1,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-045,38,38,RU,SU,AU,NU,V3,P4,F1,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-046,24,22,RU,SU,AU,NU,V1,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-047,20,16,RU,SU,AU,NU,V2,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-048,137,154,R3,S4,A3,N4,V2,P4,F2,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-049,33,30,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-050,60,50,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-051,138,155,R3,S3,A4,N4,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-052,187,187,RU,SU,AU,NU,V2,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-053,139,134,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-054,140,158,R3,S4,A3,N4,V4,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-055,141,159,R3,S4,A3,N4,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-056,49,51,R4,S4,A3,N4,V3,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-057,163,165,R3,S3,A3,N4,V2,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-058,10,6,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-059,188,188,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-060,142,135,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-061,143,136,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-062,144,137,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-063,39,41,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-064,29,27,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-065,22,21,RU,SU,AU,NU,V1,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-066,87,87,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-067,145,138,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-068,181,181,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-069,55,55,RU,SU,AU,NU,V1,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-070,61,61,RU,SU,AU,NU,V2,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-071,92,92,RU,SU,AU,NU,V2,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-072,41,42,RU,SU,AU,NU,V2,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-073,146,139,RU,SU,AU,NU,V2,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-074,147,140,RU,SU,AU,NU,V2,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-075,148,141,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-076,149,142,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-077,150,143,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-078,151,144,RU,SU,AU,NU,V1,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-079,152,145,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-080,153,146,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-081,154,160,R3,S4,A3,N4,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-082,6,152,R3,S4,A3,N4,V2,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-083,155,147,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-084,189,189,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-085,156,161,R3,S3,A4,N3,V3,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-086,157,162,R3,S4,A3,N4,V3,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-087,158,148,RU,SU,AU,NU,V2,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-088,159,149,RU,SU,AU,NU,V2,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-089,160,150,R3,S4,A4,N4,V3,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-090,161,151,R2,S4,A4,N4,V3,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-091,162,163,R2,S4,A3,N4,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-092,164,164,R3,S4,A3,N4,V3,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-093,166,166,RU,SU,AU,NU,V3,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-094,167,167,RU,SU,AU,NU,V3,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-095,168,168,RU,SU,AU,NU,V3,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-096,190,190,RU,SU,AU,NU,V3,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-097,169,169,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-098,191,191,RU,SU,AU,NU,V4,P4,F2,D4,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-099,170,170,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-100,171,171,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-101,192,192,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
