flores_lang_code,sonar_lang_code,lang_name,script,family,subgrouping,resource_level,variety,source_id,source_sha256,capability_interpretation
kbp_Latn,kbp_Latn,Kabiyè,Latin,Atlantic-Congo,North Volta-Congo,Low,Kɛ̀̀wɛ,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
kea_Latn,kea_Latn,Kabuverdianu,Latin,Indo-European,Italic,Low,Sotavento,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
khm_Khmr,khm_Khmr,Khmer,Khmer,Austroasiatic,Khmeric,Low,Central,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
kik_Latn,kik_Latn,Kikuyu,Latin,Atlantic-Congo,Benue-Congo,Low,Southern,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
kin_Latn,kin_Latn,Kinyarwanda,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
kir_Cyrl,kir_Cyrl,Kyrgyz,Cyrillic,Turkic,Common Turkic,Low,Northern,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
kmb_Latn,kmb_Latn,Kimbundu,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
kmr_Latn,kmr_Latn,Northern Kurdish,Latin,Indo-European,Iranian,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
kon_Latn,kon_Latn,Kikongo,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
kor_Hang,kor_Hang,Korean,Hangul,Koreanic,Korean,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lao_Laoo,lao_Laoo,Lao,Lao,Tai-Kadai,Kam-Tai,Low,Vientiane,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lij_Latn,lij_Latn,Ligurian,Latin,Indo-European,Italic,Low,Zeneise,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lim_Latn,lim_Latn,Limburgish,Latin,Indo-European,Germanic,Low,Maastrichtian,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lin_Latn,lin_Latn,Lingala,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lit_Latn,lit_Latn,Lithuanian,Latin,Indo-European,Balto-Slavic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lmo_Latn,lmo_Latn,Lombard,Latin,Indo-European,Italic,Low,Western,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
ltg_Latn,ltg_Latn,Latgalian,Latin,Indo-European,Balto-Slavic,Low,Central,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
ltz_Latn,ltz_Latn,Luxembourgish,Latin,Indo-European,Germanic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lua_Latn,lua_Latn,Luba-Kasai,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lug_Latn,lug_Latn,Ganda,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
luo_Latn,luo_Latn,Luo,Latin,Nilotic,Western Nilotic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lus_Latn,lus_Latn,Mizo,Latin,Sino-Tibetan,Kuki-Chin-Naga,Low,Aizawl,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
lvs_Latn,lvs_Latn,Standard Latvian,Latin,Indo-European,Balto-Slavic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mag_Deva,mag_Deva,Magahi,Devanagari,Indo-European,Indo-Aryan,Low,Gaya,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mai_Deva,mai_Deva,Maithili,Devanagari,Indo-European,Indo-Aryan,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mal_Mlym,mal_Mlym,Malayalam,Malayalam,Dravidian,South Dravidian,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mar_Deva,mar_Deva,Marathi,Devanagari,Indo-European,Indo-Aryan,Low,Varhadi,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
min_Arab,-,Minangkabau,Arabic,Austronesian,Malayo-Polynesian,Low,Agam-Tanah Datar,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
min_Latn,min_Latn,Minangkabau,Latin,Austronesian,Malayo-Polynesian,Low,Agam-Tanah Datar,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mkd_Cyrl,mkd_Cyrl,Macedonian,Cyrillic,Indo-European,Balto-Slavic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
plt_Latn,plt_Latn,Plateau Malagasy,Latin,Austronesian,Malayo-Polynesian,Low,Merina,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mlt_Latn,mlt_Latn,Maltese,Latin,Afro-Asiatic,Semitic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mni_Beng,mni_Beng,Meitei,Bengali,Sino-Tibetan,Kuki-Chin-Naga,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
khk_Cyrl,khk_Cyrl,Halh Mongolian,Cyrillic,Mongolic-Khitan,Mongolic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mos_Latn,mos_Latn,Mossi,Latin,Atlantic-Congo,North Volta-Congo,Low,Ouagadougou,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mri_Latn,mri_Latn,Maori,Latin,Austronesian,Malayo-Polynesian,Low,Waikato-Ngapuhi,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
mya_Mymr,mya_Mymr,Burmese,Myanmar,Sino-Tibetan,Burmo-Qiangic,Low,Mandalay-Yangon,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
nld_Latn,nld_Latn,Dutch,Latin,Indo-European,Germanic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
nno_Latn,nno_Latn,Norwegian Nynorsk,Latin,Indo-European,Germanic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
nob_Latn,nob_Latn,Norwegian Bokmål,Latin,Indo-European,Germanic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
npi_Deva,npi_Deva,Nepali,Devanagari,Indo-European,Indo-Aryan,Low,Eastern,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
nso_Latn,nso_Latn,Northern Sotho,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
nus_Latn,nus_Latn,Nuer,Latin,Nilotic,Western Nilotic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
nya_Latn,nya_Latn,Nyanja,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
oci_Latn,oci_Latn,Occitan,Latin,Indo-European,Italic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
gaz_Latn,gaz_Latn,West Central Oromo,Latin,Afro-Asiatic,Cushitic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
ory_Orya,ory_Orya,Odia,Oriya,Indo-European,Indo-Aryan,Low,Baleswari (Northern),ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
pag_Latn,pag_Latn,Pangasinan,Latin,Austronesian,Malayo-Polynesian,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
pan_Guru,pan_Guru,Eastern Panjabi,Gurmukhi,Indo-European,Indo-Aryan,Low,Majhi,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
pap_Latn,pap_Latn,Papiamento,Latin,Indo-European,Italic,Low,Römer-Maduro-Jonis,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
pes_Arab,pes_Arab,Western Persian,Arabic,Indo-European,Iranian,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
pol_Latn,pol_Latn,Polish,Latin,Indo-European,Balto-Slavic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
por_Latn,por_Latn,Portuguese,Latin,Indo-European,Italic,High,Brazil,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
prs_Arab,prs_Arab,Dari,Arabic,Indo-European,Iranian,Low,Kabuli,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
pbt_Arab,pbt_Arab,Southern Pashto,Arabic,Indo-European,Iranian,Low,Literary,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
quy_Latn,quy_Latn,Ayacucho Quechua,Latin,Quechuan,Chinchay,Low,Southern Quechua,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
ron_Latn,ron_Latn,Romanian,Latin,Indo-European,Italic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
run_Latn,run_Latn,Rundi,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
rus_Cyrl,rus_Cyrl,Russian,Cyrillic,Indo-European,Balto-Slavic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
sag_Latn,sag_Latn,Sango,Latin,Atlantic-Congo,North Volta-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
san_Deva,san_Deva,Sanskrit,Devanagari,Indo-European,Indo-Aryan,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
sat_Olck,sat_Beng,Santali,Ol Chiki,Austroasiatic,Mundaic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
scn_Latn,scn_Latn,Sicilian,Latin,Indo-European,Italic,Low,Literary Sicilian,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
shn_Mymr,shn_Mymr,Shan,Myanmar,Tai-Kadai,Kam-Tai,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
sin_Sinh,sin_Sinh,Sinhala,Sinhala,Indo-European,Indo-Aryan,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
slk_Latn,slk_Latn,Slovak,Latin,Indo-European,Balto-Slavic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
slv_Latn,slv_Latn,Slovenian,Latin,Indo-European,Balto-Slavic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
smo_Latn,smo_Latn,Samoan,Latin,Austronesian,Malayo-Polynesian,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
sna_Latn,sna_Latn,Shona,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
snd_Arab,snd_Arab,Sindhi,Arabic,Indo-European,Indo-Aryan,Low,Vicholi,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
som_Latn,som_Latn,Somali,Latin,Afro-Asiatic,Cushitic,Low,Nsom,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
sot_Latn,sot_Latn,Southern Sotho,Latin,Atlantic-Congo,Benue-Congo,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
spa_Latn,spa_Latn,Spanish,Latin,Indo-European,Italic,High,Latin American,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
als_Latn,als_Latn,Tosk Albanian,Latin,Indo-European,Albanian,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
srd_Latn,srd_Latn,Sardinian,Latin,Indo-European,Italic,Low,Logudorese and Campidanese,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
srp_Cyrl,srp_Cyrl,Serbian,Cyrillic,Indo-European,Balto-Slavic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
ssw_Latn,ssw_Latn,Swati,Latin,Atlantic-Congo,Benue-Congo,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
sun_Latn,sun_Latn,Sundanese,Latin,Austronesian,Malayo-Polynesian,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
swe_Latn,swe_Latn,Swedish,Latin,Indo-European,Germanic,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
swh_Latn,swh_Latn,Swahili,Latin,Atlantic-Congo,Benue-Congo,High,Kiunguja,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
szl_Latn,szl_Latn,Silesian,Latin,Indo-European,Balto-Slavic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
tam_Taml,tam_Taml,Tamil,Tamil,Dravidian,South Dravidian,Low,Chennai,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
tat_Cyrl,tat_Cyrl,Tatar,Cyrillic,Turkic,Common Turkic,Low,Central and Middle,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
tel_Telu,tel_Telu,Telugu,Telugu,Dravidian,South Dravidian,Low,Coastal,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
tgk_Cyrl,tgk_Cyrl,Tajik,Cyrillic,Indo-European,Iranian,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
tgl_Latn,tgl_Latn,Tagalog,Latin,Austronesian,Malayo-Polynesian,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
tha_Thai,tha_Thai,Thai,Thai,Tai-Kadai,Kam-Tai,High,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
tir_Ethi,tir_Ethi,Tigrinya,Geʽez,Afro-Asiatic,Semitic,Low,,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
taq_Latn,taq_Latn,Tamasheq,Latin,Afro-Asiatic,Berber,Low,Kal Ansar,ACE-E022,D420A781FE70198DAF1231F60FFB4EF8203C3760CF75A89052BC32E971D5E386,"Benchmark/encoder support and NLLB resource tier only; not evidence of current Codex quality, mathematical terminology, variety fit, source fidelity, or educational usability."
